"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.455028540E0,1.499999966E-2,3.200000152E-2,-3.700000048E-2,5.116639642E-2
4.459995310E0,-2.400000021E-2,-2.199999988E-2,-1.190000027E-1,1.233734196E-1
4.464961771E0,-6.499999762E-2,5.900000036E-2,-9.200000018E-2,1.271613139E-1
4.469928549E0,6.499999762E-2,-1.999999955E-2,-9.999999776E-3,6.873863301E-2
4.474895242E0,3.799999878E-2,3.299999982E-2,-1.330000013E-1,1.422040796E-1
4.479862002E0,-2.999999933E-2,5.999999866E-2,-6.400000304E-2,9.271461691E-2
4.484828540E0,-7.000000030E-2,6.000000052E-3,-7.800000161E-2,1.049761892E-1
4.489795310E0,8.999999613E-3,-6.000000052E-3,-2.400000021E-2,2.632489323E-2
4.494761973E0,-1.700000092E-2,-1.999999955E-2,-3.700000048E-2,4.536518543E-2
4.499728511E0,5.000000075E-2,3.400000185E-2,-1.459999979E-1,1.580253131E-1
4.504695281E0,-5.799999833E-2,6.100000069E-2,-3.700000048E-2,9.194563571E-2
4.509661977E0,-1.600000076E-2,-6.000000052E-3,-2.400000021E-2,2.946184032E-2
4.514628515E0,-4.300000146E-2,4.699999839E-2,3.000000026E-3,6.377303485E-2
4.519595300E0,-1.600000076E-2,-6.000000052E-3,1.600000076E-2,2.340940087E-2
4.524561992E0,2.400000021E-2,1.999999955E-2,-1.330000013E-1,1.366199119E-1
4.529528530E0,-1.499999966E-2,3.200000152E-2,-5.099999905E-2,6.204836815E-2
4.534495300E0,-2.899999917E-2,-2.199999988E-2,1.600000076E-2,3.976179034E-2
4.539462069E0,5.200000107E-2,-3.599999845E-2,-1.599999964E-1,1.720465020E-1
4.544428579E0,-2.899999917E-2,-8.000000380E-3,-1.330000013E-1,1.363598193E-1
4.549395348E0,-1.499999966E-2,4.000000190E-3,-7.800000161E-2,7.952987013E-2
4.554362040E0,-6.899999827E-2,3.099999949E-2,3.000000026E-3,7.570336670E-2
4.559328809E0,-1.499999966E-2,1.799999923E-2,-1.330000013E-1,1.350481407E-1
4.564295348E0,-2.800000086E-2,-2.199999988E-2,-7.800000161E-2,8.574380616E-2
4.569262117E0,3.599999845E-2,6.700000167E-2,-9.999999776E-3,7.671375436E-2
4.574228833E0,-5.799999833E-2,-2.700000070E-2,-1.190000027E-1,1.351073666E-1
4.579195372E0,-3.099999949E-2,-2.700000070E-2,-1.319999993E-1,1.382533899E-1
4.584162141E0,-5.799999833E-2,1.200000010E-2,-3.700000048E-2,6.983551993E-2
4.589128905E0,-2.899999917E-2,-1.300000027E-2,-3.700000048E-2,4.877499353E-2
4.594095598E0,-2.800000086E-2,-2.600000054E-2,-1.190000027E-1,1.249840019E-1
4.599062045E0,-4.199999943E-2,1.400000043E-2,-1.049999967E-1,1.139517410E-1
4.604028814E0,-2.800000086E-2,4.100000113E-2,-7.800000161E-2,9.246080463E-2
4.608995353E0,-3.900000080E-2,-3.700000048E-2,-1.190000027E-1,1.305794806E-1
4.613962092E0,1.499999966E-2,2.999999933E-2,-1.330000013E-1,1.371641363E-1
4.618928784E0,-1.099999994E-2,-2.300000004E-2,-3.700000048E-2,4.493328428E-2
4.623895554E0,2.000000095E-3,-2.300000004E-2,-6.499999762E-2,6.897825521E-2
4.628862077E0,-4.800000042E-2,2.800000086E-2,-1.049999967E-1,1.187981456E-1
4.633828769E0,-7.000000216E-3,-3.900000080E-2,-9.999999776E-3,4.086563423E-2
4.638795525E0,6.000000052E-3,-1.200000010E-2,-1.459999979E-1,1.466151403E-1
4.643762063E0,-7.000000216E-3,-2.600000054E-2,-1.599999964E-1,1.622498040E-1
4.648728756E0,-7.000000216E-3,-6.199999899E-2,-1.190000027E-1,1.343651760E-1
4.653695539E0,-6.100000069E-2,3.299999982E-2,-1.190000027E-1,1.377352559E-1
4.658662308E0,4.699999839E-2,1.899999939E-2,-9.200000018E-2,1.050428477E-1
4.663628846E0,6.000000052E-3,-4.800000042E-2,-1.330000013E-1,1.415238510E-1
4.668595525E0,3.099999949E-2,-1.899999939E-2,-2.400000021E-2,4.356604131E-2
4.673562294E0,-3.599999845E-2,3.400000185E-2,-6.499999762E-2,8.171291027E-2
4.678528746E0,-8.999999613E-3,-4.600000009E-2,-9.999999776E-3,4.792702783E-2
4.683495515E0,-2.300000004E-2,-1.899999939E-2,-1.330000013E-1,1.363048067E-1
4.688462284E0,1.600000076E-2,7.000000216E-3,-2.400000021E-2,2.968164479E-2
4.693428765E0,2.000000095E-3,-1.999999955E-2,-9.200000018E-2,9.417005902E-2
4.698395534E0,2.899999917E-2,-1.999999955E-2,-1.739999950E-1,1.775302740E-1
4.703362303E0,1.600000076E-2,1.999999955E-2,-1.330000013E-1,1.354437166E-1
4.708328852E0,5.200000107E-2,4.399999976E-2,-2.280000001E-1,2.379579798E-1
4.713295544E0,1.070000008E-1,5.700000003E-2,1.519999951E-1,1.944273609E-1
4.718262303E0,-2.899999917E-2,-9.999999776E-3,-3.700000048E-2,4.806245918E-2
4.723228842E0,-2.899999917E-2,1.700000092E-2,-1.049999967E-1,1.102497134E-1
4.728195534E0,-2.700000070E-2,-8.999999613E-3,-1.459999979E-1,1.487481072E-1
4.733162294E0,-1.300000027E-2,-8.999999613E-3,-1.459999979E-1,1.468536665E-1
4.738128833E0,-2.700000070E-2,5.799999833E-2,-1.330000013E-1,1.475872630E-1
4.743095520E0,-2.700000070E-2,7.199999690E-2,-6.499999762E-2,1.006876322E-1
4.748062289E0,-3.799999878E-2,-3.400000185E-2,-9.999999776E-3,5.196152450E-2
4.753029058E0,-2.400000021E-2,1.430000067E-1,-6.499999762E-2,1.589024909E-1
4.757995501E0,2.000000095E-3,6.000000052E-3,-1.049999967E-1,1.051903005E-1
4.762962270E0,2.000000095E-3,4.699999839E-2,-1.599999964E-1,1.667722960E-1
4.767928809E0,-4.800000042E-2,-3.099999949E-2,-3.700000048E-2,6.807349002E-2
4.772895563E0,-7.000000216E-3,-5.799999833E-2,-6.499999762E-2,8.739564920E-2
4.777862255E0,-6.199999899E-2,-1.700000092E-2,7.100000232E-2,9.578100143E-2
4.782829025E0,-2.099999972E-2,-1.700000092E-2,-2.549999952E-1,2.564273729E-1
4.787795544E0,-7.000000216E-3,3.400000185E-2,-6.499999762E-2,7.368853248E-2
4.792762236E0,-3.500000015E-2,-4.699999839E-2,-1.459999979E-1,1.573213248E-1
4.797729001E0,4.999999888E-3,-6.100000069E-2,-1.059999987E-1,1.224009796E-1
4.802695770E0,-3.500000015E-2,-1.999999955E-2,-6.499999762E-2,7.648529063E-2
4.807662308E0,-7.000000216E-3,8.200000226E-2,-1.330000013E-1,1.564033271E-1
4.812628765E0,4.999999888E-3,4.100000113E-2,-1.459999979E-1,1.517300216E-1
4.817595534E0,4.999999888E-3,5.400000140E-2,-9.200000018E-2,1.067941955E-1
4.822562226E0,4.999999888E-3,0.000000000E0,-6.499999762E-2,6.519202167E-2
4.827529016E0,4.999999888E-3,-3.799999878E-2,-6.499999762E-2,7.545859524E-2
4.832495554E0,4.999999888E-3,-2.400000021E-2,-1.190000027E-1,1.214989739E-1
4.837462337E0,-2.099999972E-2,-2.400000021E-2,2.000000095E-3,3.195309059E-2
4.842429030E0,1.799999923E-2,-9.999999776E-3,-1.049999967E-1,1.069999966E-1
4.847395568E0,-7.000000216E-3,-2.199999988E-2,-1.190000027E-1,1.212188131E-1
4.852362337E0,-4.800000042E-2,4.500000179E-2,-7.800000161E-2,1.020441103E-1
4.857329030E0,-2.099999972E-2,-4.899999872E-2,-6.499999762E-2,8.406544803E-2
4.862295568E0,-7.000000216E-3,4.500000179E-2,-2.400000021E-2,5.147815239E-2
4.867262328E0,-7.000000216E-3,-5.900000036E-2,1.600000076E-2,6.153048082E-2
4.872229098E0,4.699999839E-2,-1.799999923E-2,-6.499999762E-2,8.220705268E-2
4.877195814E0,-3.400000185E-2,-1.700000092E-2,-9.999999776E-3,3.930648996E-2
4.882162583E0,-4.800000042E-2,-3.099999949E-2,-3.700000048E-2,6.807349002E-2
4.887129122E0,4.999999888E-3,-4.000000190E-3,-1.059999987E-1,1.061932189E-1
4.892095597E0,-4.899999872E-2,8.999999613E-3,-7.800000161E-2,9.255268834E-2
4.897062366E0,-8.000000380E-3,-1.700000092E-2,-5.099999905E-2,5.435071242E-2
4.902029136E0,4.500000179E-2,-4.000000190E-3,-1.190000027E-1,1.272870803E-1
4.906995886E0,4.000000190E-3,8.500000089E-2,-9.200000018E-2,1.253195922E-1
4.911962348E0,-6.300000101E-2,1.600000076E-2,-1.190000027E-1,1.355949881E-1
4.916929102E0,4.000000190E-3,2.000000095E-3,-1.049999967E-1,1.050951917E-1
4.921895794E0,3.000000026E-3,1.600000076E-2,-5.099999905E-2,5.353503458E-2
4.926862333E0,3.000000026E-3,3.999999911E-2,-3.700000048E-2,5.457105427E-2
4.931829098E0,3.000000026E-3,0.000000000E0,3.000000026E-3,4.242640724E-3
4.936795867E0,-9.999999776E-3,-2.700000070E-2,-6.499999762E-2,7.109148840E-2
4.941762329E0,-9.200000018E-2,3.999999911E-2,1.600000076E-2,1.015874007E-1
4.946729122E0,2.800000086E-2,6.300000101E-2,-2.400000021E-2,7.300000127E-2
4.951695891E0,-1.200000010E-2,-1.899999939E-2,-9.200000018E-2,9.470480459E-2
4.956662343E0,-1.080000028E-1,3.500000015E-2,-7.800000161E-2,1.377425166E-1
4.961629112E0,5.400000140E-2,-3.200000152E-2,2.999999933E-2,6.957011002E-2
4.966595881E0,0.000000000E0,-9.399999678E-2,1.600000076E-2,9.535197648E-2
4.971562563E0,5.400000140E-2,-2.500000037E-2,-6.499999762E-2,8.812491055E-2
4.976529102E0,3.999999911E-2,-1.200000010E-2,-7.800000161E-2,8.847598647E-2
4.981495871E0,3.999999911E-2,-2.500000037E-2,-7.800000161E-2,9.115371741E-2
4.986462563E0,-7.599999756E-2,-6.199999899E-2,-9.200000018E-2,1.344767621E-1
4.991429102E0,5.900000036E-2,-7.500000298E-2,-2.280000001E-1,2.471639143E-1
4.996395866E0,-8.000000380E-3,-1.999999955E-2,-9.999999776E-3,2.374868383E-2
5.001362635E0,1.799999923E-2,-1.999999955E-2,-1.330000013E-1,1.356945110E-1
5.006329097E0,-8.000000380E-3,-6.000000052E-3,-1.599999964E-1,1.603121919E-1
5.011295881E0,7.199999690E-2,-1.999999955E-2,1.600000076E-2,7.641988982E-2
5.016262650E0,3.099999949E-2,4.699999839E-2,-9.999999776E-3,5.718391219E-2
5.021229112E0,7.199999690E-2,3.400000185E-2,2.999999933E-2,8.508818742E-2
5.026195890E0,-3.400000185E-2,-1.899999939E-2,-1.059999987E-1,1.129291806E-1
5.031162583E0,-3.400000185E-2,8.000000380E-3,-2.400000021E-2,4.237924187E-2
5.036129101E0,4.699999839E-2,6.199999899E-2,-5.099999905E-2,9.302687583E-2
5.041095870E0,6.000000052E-3,8.900000155E-2,-7.800000161E-2,1.184947278E-1
5.046062640E0,6.000000052E-3,-4.999999888E-3,-2.400000021E-2,2.523885912E-2
5.051029294E0,-2.099999972E-2,2.099999972E-2,-9.200000018E-2,9.667471236E-2
5.055995832E0,3.200000152E-2,3.500000015E-2,-9.999999776E-3,4.846648433E-2
5.060962602E0,-2.199999988E-2,7.000000216E-3,2.000000095E-3,2.317326041E-2
5.065929303E0,1.600000076E-2,-3.099999949E-2,-1.190000027E-1,1.240080669E-1
5.070895841E0,1.499999966E-2,-1.700000092E-2,-1.330000013E-1,1.349184953E-1
5.075862607E0,6.949999928E-1,-7.120000124E-1,-2.010000050E-1,1.015071431E0
5.080829299E0,6.669999957E-1,-1.896999955E0,-4.050000012E-1,2.051224713E0
5.085796068E0,-2.273000002E0,-2.578000069E0,-2.549999952E-1,3.446394980E0
5.090762607E0,-2.815000057E0,-4.670000076E-1,2.199999988E-1,2.861942405E0
5.095729376E0,-2.296000004E0,-4.399999976E-2,-1.059999987E-1,2.298866681E0
5.100695837E0,-1.776999950E0,-4.259999990E-1,-2.400000021E-2,1.827506723E0
5.105662525E0,-1.406999946E0,-8.069999814E-1,-9.200000018E-2,1.624611282E0
5.110629294E0,-1.351999998E0,-9.290000200E-1,-1.870000064E-1,1.651034232E0
5.115596067E0,-1.378000021E0,-9.969999790E-1,-9.200000018E-2,1.703337024E0
5.120562606E0,-1.213999987E0,-8.199999928E-1,-1.190000027E-1,1.469815280E0
5.125529298E0,-1.187000036E0,-8.880000114E-1,-1.469999999E-1,1.489671812E0
5.130496072E0,-1.241000056E0,-8.059999943E-1,5.700000003E-2,1.480866682E0
5.135462611E0,-1.157999992E0,-6.830000281E-1,-9.999999776E-3,1.344452684E0
5.140429380E0,-1.212000012E0,-6.420000196E-1,-5.099999905E-2,1.372482807E0
5.145396101E0,-1.129999995E0,-6.690000296E-1,-9.200000018E-2,1.316406103E0
5.150362871E0,-8.980000019E-1,-6.280000210E-1,-1.870000064E-1,1.111646091E0
5.155329390E0,-8.970000148E-1,-4.909999967E-1,-7.900000364E-2,1.025636887E0
5.160296082E0,-8.289999962E-1,-6.140000224E-1,1.600000076E-2,1.031742711E0
5.165262852E0,-6.919999719E-1,-4.769999981E-1,-2.419999987E-1,8.746181788E-1
5.170229390E0,-6.919999719E-1,-4.909999967E-1,-1.469999999E-1,8.611352726E-1
5.175196159E0,-6.650000215E-1,-4.499999881E-1,2.899999917E-2,8.034712302E-1
5.180162852E0,-4.740000069E-1,-3.680000007E-1,-6.499999762E-2,6.035934118E-1
5.185129616E0,-3.919999897E-1,-3.540000021E-1,-1.059999987E-1,5.387169881E-1
5.190096154E0,-5.279999971E-1,-3.810000122E-1,-7.900000364E-2,6.558856660E-1
5.195062861E0,-3.510000110E-1,-3.540000021E-1,-2.010000050E-1,5.375109406E-1
5.200029399E0,-4.600000083E-1,-3.260000050E-1,-1.879999936E-1,5.943231516E-1
5.204996091E0,-4.189999998E-1,-3.799999952E-1,-6.499999762E-2,5.693733361E-1
5.209962866E0,-2.689999938E-1,-3.799999952E-1,5.700000003E-2,4.690522285E-1
5.214929635E0,-2.280000001E-1,-3.389999866E-1,-1.059999987E-1,4.220675192E-1
5.219896173E0,-3.100000024E-1,-3.659999967E-1,4.300000146E-2,4.815651557E-1
5.224862852E0,-1.199999973E-1,-2.700000107E-1,-1.469999999E-1,3.300136438E-1
5.229829621E0,-5.149999857E-1,-2.419999987E-1,-1.469999999E-1,5.877056956E-1
5.234796144E0,-4.329999983E-1,-2.010000050E-1,5.700000003E-2,4.807691760E-1
5.239762837E0,-1.739999950E-1,-1.870000064E-1,-3.799999878E-2,2.582421355E-1
5.244729606E0,-5.289999843E-1,-3.779999912E-1,-5.099999905E-2,6.521702052E-1
5.249696375E0,-2.969999909E-1,-6.400000304E-2,2.000000095E-3,3.038239540E-1
5.254662837E0,-2.969999909E-1,-7.800000161E-2,2.899999917E-2,3.084379919E-1
5.259629606E0,-3.379999995E-1,-1.459999979E-1,-1.469999999E-1,3.964454553E-1
5.264596409E0,-5.559999943E-1,-1.589999944E-1,-2.280000001E-1,6.216116086E-1
5.269562948E0,-5.690000057E-1,-1.180000007E-1,-9.200000018E-2,5.883442927E-1
5.274529645E0,-5.690000057E-1,-2.399999946E-1,-1.469999999E-1,6.347991839E-1
5.279496184E0,-5.820000172E-1,-1.040000021E-1,2.899999917E-2,5.919299117E-1
5.284462953E0,-4.289999902E-1,-2.240000069E-1,-1.609999985E-1,5.100372479E-1
5.289429635E0,-6.299999952E-1,-2.360000014E-1,1.000000047E-3,6.727532941E-1
5.294396404E0,-5.199999809E-1,-1.809999943E-1,-6.599999964E-2,5.545421337E-1
5.299363174E0,-3.569999933E-1,-3.170000017E-1,-5.200000107E-2,4.802520134E-1
5.304329611E0,-3.199999928E-1,-1.940000057E-1,-1.340000033E-1,3.974820732E-1
5.309296380E0,-1.669999957E-1,-1.650000066E-1,-2.160000056E-1,3.190141112E-1
5.314263155E0,-1.669999957E-1,-9.700000286E-2,-3.900000080E-2,1.970253770E-1
5.319229693E0,-9.899999946E-2,-4.199999943E-2,-1.070000008E-1,1.517036585E-1
5.324196385E0,7.199999690E-2,-1.030000001E-1,-1.749999970E-1,2.154483663E-1
5.329162929E0,1.400000006E-1,6.000000052E-3,-1.070000008E-1,1.763093881E-1
5.334129621E0,-9.099999815E-2,-1.999999955E-2,-1.340000033E-1,1.632084573E-1
5.339096390E0,4.000000190E-3,-3.299999982E-2,-9.300000221E-2,9.876234303E-2
5.344063174E0,-8.399999887E-2,4.500000179E-2,-9.300000221E-2,1.331540476E-1
5.349029712E0,1.879999936E-1,1.129999980E-1,9.600000083E-2,2.394347454E-1
5.353996390E0,-1.650000066E-1,9.899999946E-2,1.499999966E-2,1.930051866E-1
5.358962928E0,-1.790000051E-1,3.099999949E-2,1.000000047E-3,1.816672833E-1
5.363929697E0,-1.159999967E-1,9.300000221E-2,-5.299999937E-2,1.578416915E-1
5.368896386E0,-3.299999982E-2,6.499999762E-2,-2.029999942E-1,2.156919037E-1
5.373863155E0,-1.959999949E-1,6.599999964E-2,-5.299999937E-2,2.134970676E-1
5.378829693E0,1.439999938E-1,1.199999973E-1,1.230000034E-1,2.241985691E-1
5.383796410E0,-1.059999987E-1,1.000000015E-1,-9.399999678E-2,1.734128006E-1
5.388763179E0,9.899999946E-2,-8.999999613E-3,-1.070000008E-1,1.460513610E-1
5.393729943E0,1.129999980E-1,-8.999999613E-3,-2.600000054E-2,1.163013309E-1
5.398696482E0,4.500000179E-2,-5.000000075E-2,-7.999999821E-2,1.045227246E-1
5.403663174E0,2.339999974E-1,4.000000190E-3,6.899999827E-2,2.439938494E-1
5.408629712E0,1.369999945E-1,1.400000006E-1,-2.500000037E-2,1.974689816E-1
5.413596405E0,-1.469999999E-1,-2.300000004E-2,-7.999999821E-2,1.689319380E-1
5.418563174E0,-2.689999938E-1,-2.300000004E-2,-7.999999821E-2,2.815847943E-1
5.423529947E0,-3.400000036E-1,-1.230000034E-1,1.400000043E-2,3.618356026E-1
5.428496486E0,-1.459999979E-1,-3.999999911E-2,-6.700000167E-2,1.655445545E-1
5.433463183E0,-1.870000064E-1,-5.400000140E-2,-9.399999678E-2,2.161504151E-1
5.438429721E0,-4.460000098E-1,-2.579999864E-1,-1.889999956E-1,5.488178204E-1
5.443396491E0,-2.119999975E-1,-2.280000001E-1,0.000000000E0,3.113326179E-1
5.448363178E0,-3.740000129E-1,-1.309999973E-1,-2.600000054E-2,3.971309720E-1
5.453329947E0,-1.689999998E-1,-6.300000101E-2,-1.080000028E-1,2.102236919E-1
5.458296486E0,-3.179999888E-1,-1.309999973E-1,-1.620000005E-1,3.801696888E-1
5.463263241E0,-2.969999909E-1,-9.700000286E-2,-5.299999937E-2,3.169021854E-1
5.468229933E0,-3.079999983E-1,-6.800000370E-2,-1.899999976E-1,3.682227567E-1
5.473196457E0,-1.710000038E-1,3.999999911E-2,5.499999970E-2,1.840271752E-1
5.478163226E0,-6.199999899E-2,-1.400000043E-2,-2.600000054E-2,6.867313823E-2
5.483129918E0,-1.899999939E-2,1.200000010E-2,6.800000370E-2,7.161704044E-2
5.488096443E0,-4.500000179E-2,-2.800000086E-2,-6.700000167E-2,8.542833507E-2
5.493063212E0,1.040000021E-1,-1.499999966E-2,4.100000113E-2,1.127918460E-1
5.498029981E0,-9.899999946E-2,-1.499999966E-2,-2.600000054E-2,1.034504708E-1
5.502996443E0,-2.800000086E-2,1.099999994E-2,-1.220000014E-1,1.256542891E-1
5.507963212E0,-1.630000025E-1,1.099999994E-2,-1.350000054E-1,2.119315981E-1
5.512929904E0,-6.599999964E-2,5.200000107E-2,-1.620000005E-1,1.824938361E-1
5.517896443E0,-3.100000024E-1,2.500000037E-2,-2.600000054E-2,3.120913352E-1
5.522863212E0,-1.239999980E-1,4.899999872E-2,6.800000370E-2,1.496696358E-1
5.527829976E0,-2.600000054E-2,-1.899999939E-2,-1.899999976E-1,1.927096238E-1
5.532796669E0,9.600000083E-2,3.500000015E-2,-2.989999950E-1,3.159778429E-1
5.537763207E0,2.899999917E-2,4.800000042E-2,-1.759999990E-1,1.847187041E-1
5.542729966E0,2.179999948E-1,1.720000058E-1,-2.600000054E-2,2.788978303E-1
5.547696659E0,4.079999924E-1,2.389999926E-1,-1.080000028E-1,4.850247322E-1
5.552663183E0,3.540000021E-1,1.169999987E-1,2.700000070E-2,3.738101139E-1
5.557629952E0,4.909999967E-1,2.259999961E-1,-5.400000140E-2,5.432062178E-1
5.562596722E0,1.150000021E-1,1.220000014E-1,-8.100000024E-2,1.861988208E-1
5.567563197E0,3.299999982E-2,1.070000008E-1,4.100000113E-2,1.192434495E-1
5.572529966E0,3.190000057E-1,2.980000079E-1,1.360000074E-1,4.572319000E-1
5.577496659E0,1.560000032E-1,2.980000079E-1,-1.080000028E-1,3.532761049E-1
5.582463207E0,-1.710000038E-1,1.129999980E-1,-3.529999852E-1,4.081898951E-1
5.587429976E0,-1.999999955E-2,1.940000057E-1,8.200000226E-2,2.115655987E-1
5.592396722E0,2.240000069E-1,1.940000057E-1,1.360000074E-1,3.260490873E-1
5.597363414E0,7.500000298E-2,8.600000292E-2,-1.490000039E-1,1.876752571E-1
5.602329952E0,4.500000179E-2,9.300000221E-2,5.400000140E-2,1.165761585E-1
5.607296741E0,4.399999976E-2,2.700000107E-1,2.700000070E-2,2.748908980E-1
5.612263433E0,1.529999971E-1,2.020000070E-1,1.630000025E-1,3.013005191E-1
5.617229972E0,4.000000190E-3,1.749999970E-1,-2.029999942E-1,2.680484967E-1
5.622196727E0,5.499999970E-2,1.509999931E-1,-3.999999911E-2,1.656079642E-1
5.627163419E0,4.100000113E-2,1.630000025E-1,-1.490000039E-1,2.246130051E-1
5.632129943E0,6.899999827E-2,2.310000062E-1,-1.759999990E-1,2.984928848E-1
5.637096712E0,2.189999968E-1,1.909999996E-1,2.700000070E-2,2.918407074E-1
5.642063481E0,2.049999982E-1,2.930000126E-1,2.700000070E-2,3.586126137E-1
5.647029948E0,1.630000025E-1,2.090000063E-1,-2.600000054E-2,2.663193637E-1
5.651996717E0,2.460000068E-1,1.959999949E-1,1.400000043E-2,3.148459962E-1
5.656963409E0,3.149999976E-1,1.679999977E-1,4.100000113E-2,3.593466263E-1
5.661930211E0,3.569999933E-1,9.399999678E-2,-1.889999956E-1,4.147360522E-1
5.666896750E0,3.689999878E-1,-2.899999917E-2,-1.350000054E-1,3.939885689E-1
5.671863534E0,2.739999890E-1,-1.239999980E-1,-9.399999678E-2,3.150999728E-1
5.676830226E0,5.740000010E-1,-1.239999980E-1,6.800000370E-2,5.911649525E-1
5.681796765E0,4.460000098E-1,-3.900000080E-2,-2.160000056E-1,4.970845111E-1
5.686763563E0,8.900000155E-2,-6.599999964E-2,-1.200000010E-2,1.114495412E-1
5.691730332E0,-2.099999934E-1,-7.900000364E-2,-1.200000010E-2,2.246886687E-1
5.696696794E0,-1.420000046E-1,1.099999994E-1,1.400000043E-2,1.801665929E-1
5.701663558E0,-2.090000063E-1,-2.300000004E-2,-1.350000054E-1,2.498699744E-1
5.706630251E0,-5.609999895E-1,-3.599999845E-2,2.800000086E-2,5.628507690E-1
5.711596784E0,-4.790000021E-1,-2.809999883E-1,1.400000043E-2,5.555159723E-1
5.716563553E0,-7.779999971E-1,-3.359999955E-1,-1.200000010E-2,8.475399651E-1
5.721530322E0,-6.119999886E-1,-2.879999876E-1,-8.100000024E-2,6.812114054E-1
5.726496784E0,-6.340000033E-1,-3.129999936E-1,-8.100000024E-2,7.116782983E-1
5.731463553E0,-6.470000148E-1,-3.400000036E-1,-1.300000027E-2,7.310116426E-1
5.736430246E0,-4.830000103E-1,-2.579999864E-1,-6.700000167E-2,5.516720068E-1
5.741397030E0,-4.510000050E-1,-2.409999967E-1,1.300000027E-2,5.115183310E-1
5.746363568E0,-2.419999987E-1,-2.660000026E-1,-1.899999976E-1,4.067185757E-1
5.751330256E0,-5.550000072E-1,-3.070000112E-1,-8.100000024E-2,6.394020761E-1
5.756297025E0,-2.820000052E-1,-1.840000004E-1,9.499999881E-2,3.498642635E-1
5.761263563E0,-1.860000044E-1,-2.230000049E-1,-6.700000167E-2,2.980167848E-1
5.766230362E0,-4.699999839E-2,-1.940000057E-1,-1.630000025E-1,2.577091440E-1
5.771197131E0,8.900000155E-2,-1.120000035E-1,0.000000000E0,1.430559368E-1
5.776163823E0,2.669999897E-1,-2.080000043E-1,-1.360000074E-1,3.647588221E-1
5.781130265E0,4.790000021E-1,8.000000380E-3,-2.039999962E-1,5.206928082E-1
5.786097034E0,3.799999952E-1,1.570000052E-1,-1.220000014E-1,4.288741055E-1
5.791063568E0,4.749999940E-1,1.019999981E-1,-2.600000054E-2,4.865233745E-1
5.796030338E0,5.839999914E-1,2.919999957E-1,-1.899999976E-1,6.800146958E-1
5.800997107E0,7.620000243E-1,3.359999955E-1,-5.299999937E-2,8.344753046E-1
5.805963823E0,7.689999938E-1,3.729999959E-1,9.600000083E-2,8.600616185E-1
5.810930362E0,1.273000002E0,4.390000105E-1,-1.209999993E-1,1.351995197E0
5.815897054E0,1.177000046E0,4.110000134E-1,8.200000226E-2,1.249389499E0
5.820863818E0,1.327000022E0,4.779999852E-1,-2.440000027E-1,1.431415050E0
5.825830357E0,1.639999986E0,5.450000167E-1,-7.999999821E-2,1.730036118E0
5.830797063E0,1.925999999E0,6.529999971E-1,-7.999999821E-2,2.035260424E0
5.835763832E0,1.735000014E0,5.559999943E-1,-2.600000054E-2,1.822096881E0
5.840730602E0,2.033999920E0,7.329999804E-1,1.400000043E-2,2.162091729E0
5.845697126E0,2.197999954E0,7.179999948E-1,-1.350000054E-1,2.316236774E0
5.850663818E0,2.388000011E0,6.629999876E-1,-3.260000050E-1,2.499677788E0
5.855630588E0,2.660000086E0,7.860000134E-1,-1.350000054E-1,2.776980641E0
5.860597126E0,2.796000004E0,8.939999938E-1,-1.080000028E-1,2.937433576E0
5.865563895E0,2.769000053E0,9.890000224E-1,-7.999999821E-2,2.941408224E0
5.870530568E0,2.674000025E0,1.125000000E0,-9.399999678E-2,2.902539773E0
5.875497337E0,2.782999992E0,1.233999968E0,-2.600000054E-2,3.044424556E0
5.880463798E0,2.674000025E0,1.192999959E0,-1.889999956E-1,2.934151672E0
5.885430598E0,2.632999897E0,1.300999999E0,-1.759999990E-1,2.942153200E0
5.890397367E0,2.443000078E0,1.355000019E0,-1.200000010E-2,2.793638923E0
5.895363828E0,2.552000046E0,1.381999969E0,-1.200000010E-2,2.902201259E0
5.900330574E0,2.592999935E0,1.299999952E0,-7.999999821E-2,2.901731990E0
5.905297343E0,2.484999895E0,1.314000010E0,-9.399999678E-2,2.812588933E0
5.910263891E0,2.390000105E0,1.218000054E0,-1.620000005E-1,2.687353463E0
5.915230584E0,2.403000116E0,1.123000026E0,-1.480000019E-1,2.656584766E0
5.920197353E0,2.253999949E0,1.041000009E0,-1.080000028E-1,2.485127922E0
5.925163895E0,2.022000074E0,8.909999728E-1,-2.600000054E-2,2.209760451E0
5.930130588E0,1.368000031E0,4.280000031E-1,-1.209999993E-1,1.438488473E0
5.935097357E0,-6.100000069E-2,4.600000009E-2,-1.620000005E-1,1.791116977E-1
5.940064141E0,6.199999899E-2,4.999999888E-3,-7.999999821E-2,1.013360725E-1
5.945030680E0,8.900000155E-2,1.280000061E-1,-7.999999821E-2,1.752284268E-1
5.949997333E0,8.900000155E-2,1.010000035E-1,-3.999999911E-2,1.404350416E-1
5.954964102E0,2.119999975E-1,6.000000052E-3,-9.399999678E-2,2.319827544E-1
5.959930564E0,-3.099999949E-2,5.999999866E-2,-9.399999678E-2,1.157454068E-1
5.964897343E0,2.300000004E-2,-7.000000216E-3,-3.999999911E-2,4.666904685E-2
