"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.596894386E0,1.799999923E-2,1.600000076E-2,-2.300000004E-2,3.330165159E-2
4.601861386E0,4.500000179E-2,5.700000003E-2,-1.319999993E-1,1.506585543E-1
4.606828155E0,1.700000092E-2,2.899999917E-2,3.000000026E-3,3.374907381E-2
4.611794694E0,-3.400000185E-2,-9.999999776E-3,-3.700000048E-2,5.123475536E-2
4.616761694E0,6.100000069E-2,-9.999999776E-3,-1.599999964E-1,1.715255052E-1
4.621728227E0,-1.010000035E-1,1.120000035E-1,-1.319999993E-1,2.004220579E-1
4.626694996E0,3.400000185E-2,-3.700000048E-2,-3.700000048E-2,6.240192462E-2
4.631661780E0,-6.899999827E-2,-7.299999893E-2,-1.599999964E-1,1.889179675E-1
4.636628549E0,-6.899999827E-2,2.199999988E-2,-5.099999905E-2,8.857764763E-2
4.641595318E0,2.500000037E-2,-4.000000190E-3,-2.400000021E-2,3.488552752E-2
4.646562092E0,-4.199999943E-2,2.199999988E-2,-1.049999967E-1,1.152085034E-1
4.651528861E0,1.099999994E-2,-4.000000190E-3,3.000000026E-3,1.208304599E-2
4.656495549E0,-2.899999917E-2,3.599999845E-2,3.000000026E-3,4.632493756E-2
4.661462395E0,-2.899999917E-2,-4.000000190E-3,-2.400000021E-2,3.785498597E-2
4.666429164E0,-2.899999917E-2,-3.099999949E-2,-1.049999967E-1,1.132563430E-1
4.671395928E0,2.300000004E-2,-4.000000190E-3,-1.459999979E-1,1.478546563E-1
4.676362621E0,2.199999988E-2,-1.700000092E-2,-1.190000027E-1,1.222047490E-1
4.681329390E0,-3.099999949E-2,6.400000304E-2,-9.200000018E-2,1.162798366E-1
4.686296155E0,-4.500000179E-2,5.000000075E-2,-1.330000013E-1,1.490436197E-1
4.691262925E0,-5.400000140E-2,-3.000000026E-3,-9.999999776E-3,5.500000134E-2
4.696229684E0,-3.999999911E-2,8.999999613E-3,4.300000146E-2,5.941380351E-2
4.701196453E0,1.300000027E-2,-1.700000092E-2,-1.049999967E-1,1.071587577E-1
4.706163222E0,3.999999911E-2,3.599999845E-2,-7.800000161E-2,9.476286228E-2
4.711129967E0,-2.500000037E-2,-2.899999917E-2,-3.700000048E-2,5.324471810E-2
4.716096737E0,2.899999917E-2,-5.600000173E-2,-3.700000048E-2,7.311634688E-2
4.721063275E0,-2.500000037E-2,-5.600000173E-2,-1.330000013E-1,1.464581871E-1
4.726030025E0,2.899999917E-2,-1.000000047E-3,3.000000026E-3,2.917190347E-2
4.730996795E0,-9.999999776E-3,3.599999845E-2,-3.700000048E-2,5.258326653E-2
4.735963804E0,1.600000076E-2,8.999999613E-3,-9.200000018E-2,9.381364533E-2
4.740930342E0,-7.800000161E-2,6.300000101E-2,-1.049999967E-1,1.451826425E-1
4.745897111E0,-5.099999905E-2,-4.000000190E-3,-1.190000027E-1,1.295299215E-1
4.750863886E0,-8.600000292E-2,4.600000009E-2,-9.200000018E-2,1.340746081E-1
4.755830578E0,3.599999845E-2,4.500000179E-2,-9.999999776E-3,5.848931565E-2
4.760797424E0,8.999999613E-3,4.500000179E-2,-1.459999979E-1,1.530424762E-1
4.765764173E0,-3.099999949E-2,-4.899999872E-2,-1.059999987E-1,1.208221816E-1
4.770730866E0,3.299999982E-2,1.700000092E-2,-4.460000098E-1,4.475421865E-1
4.775697707E0,-6.100000069E-2,4.399999976E-2,7.100000232E-2,1.034311384E-1
4.780664476E0,-3.299999982E-2,-8.999999613E-3,2.999999933E-2,4.549725202E-2
4.785631168E0,-1.999999955E-2,-8.999999613E-3,1.110000014E-1,1.131459248E-1
4.790597928E0,4.300000146E-2,-2.099999972E-2,-7.800000161E-2,9.150956433E-2
4.795564697E0,-5.200000107E-2,-3.500000015E-2,-9.999999776E-3,6.347440522E-2
4.800531466E0,4.199999943E-2,-8.000000380E-3,-1.459999979E-1,1.521315199E-1
4.805498245E0,-2.500000037E-2,4.999999888E-3,-9.999999776E-3,2.738612811E-2
4.810465015E0,3.900000080E-2,-4.500000179E-2,-1.190000027E-1,1.330676553E-1
4.815431779E0,7.999999821E-2,-7.199999690E-2,-9.200000018E-2,1.415909577E-1
4.820398317E0,-5.499999970E-2,4.899999872E-2,-2.400000021E-2,7.747257484E-2
