"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.959705790E0,5.299999937E-2,-5.999999866E-2,5.499999970E-2,9.712877915E-2
2.964672328E0,1.620000005E-1,-8.699999750E-2,-1.889999956E-1,2.636929996E-1
2.969639006E0,1.889999956E-1,-3.299999982E-2,-2.500000037E-2,1.934812610E-1
2.974605544E0,8.799999952E-2,-4.300000146E-2,1.239999980E-1,1.580158205E-1
2.979572236E0,2.370000035E-1,3.799999878E-2,-2.500000037E-2,2.413255096E-1
2.984539002E0,-1.159999967E-1,3.799999878E-2,-1.889999956E-1,2.249911053E-1
2.989505540E0,-7.000000216E-3,1.099999994E-2,-1.209999993E-1,1.217004513E-1
2.994472304E0,-1.209999993E-1,1.000000015E-1,-1.070000008E-1,1.899736832E-1
2.999438766E0,-1.099999994E-2,-5.000000075E-2,-6.599999964E-2,8.352843843E-2
3.004405535E0,8.299999684E-2,-5.000000075E-2,-1.200000010E-2,9.763708083E-2
3.009372213E0,-3.799999878E-2,-1.309999973E-1,-6.599999964E-2,1.515288723E-1
3.014338751E0,6.499999762E-2,-8.000000380E-3,-3.900000080E-2,7.622335442E-2
3.019305520E0,1.049999967E-1,-1.299999952E-1,-1.749999970E-1,2.419710665E-1
3.024272223E0,6.400000304E-2,-2.389999926E-1,-6.599999964E-2,2.560722492E-1
3.029238761E0,2.419999987E-1,-3.210000098E-1,-1.480000019E-1,4.283795119E-1
3.034205467E0,2.000000030E-1,-1.979999989E-1,-6.599999964E-2,2.890674674E-1
3.039172237E0,1.979999989E-1,-2.509999871E-1,-1.340000033E-1,3.466424585E-1
3.044138684E0,1.439999938E-1,-2.099999934E-1,-1.480000019E-1,2.945165463E-1
3.049105453E0,1.169999987E-1,-1.899999939E-2,-6.599999964E-2,1.356687128E-1
3.054072001E0,2.109999955E-1,-1.829999983E-1,2.000000095E-3,2.793098593E-1
3.059038770E0,1.539999992E-1,-7.199999690E-2,-3.799999878E-2,1.741952904E-1
3.064005232E0,1.410000026E-1,-1.270000041E-1,-3.799999878E-2,1.935303637E-1
3.068971977E0,2.500000000E-1,-2.489999980E-1,-4.329999983E-1,5.585606480E-1
3.073938669E0,4.000000190E-3,-1.430000067E-1,-1.879999936E-1,2.362392844E-1
3.078905208E0,5.900000036E-2,-1.010000035E-1,-2.290000021E-1,2.571439319E-1
3.083871900E0,1.129999980E-1,2.099999972E-2,-1.199999973E-1,1.661625677E-1
3.088838655E0,-1.449999958E-1,7.500000298E-2,-1.059999987E-1,1.946432608E-1
3.093805424E0,4.100000113E-2,1.459999979E-1,-1.340000033E-1,2.023684767E-1
3.098771886E0,-2.709999979E-1,1.180000007E-1,-2.500000037E-2,2.966310824E-1
3.103738429E0,1.400000043E-2,3.700000048E-2,-3.240000010E-1,3.264061897E-1
3.108705198E0,-5.299999937E-2,5.000000075E-2,2.000000095E-3,7.289032864E-2
3.113671866E0,-8.799999952E-2,8.999999613E-3,-2.020000070E-1,2.205198466E-1
3.118638405E0,2.249999940E-1,1.040000021E-1,2.899999917E-2,2.495636146E-1
3.123605155E0,-1.899999939E-2,5.000000075E-2,-1.199999973E-1,1.313811227E-1
3.128571616E0,1.299999952E-1,-4.000000190E-3,-1.099999994E-2,1.305258548E-1
3.133538309E0,9.600000083E-2,-7.999999821E-2,-5.200000107E-2,1.353513945E-1
3.138505063E0,2.860000134E-1,-1.099999994E-2,-1.469999999E-1,3.217545767E-1
3.143471601E0,1.089999974E-1,-1.199999973E-1,-1.340000033E-1,2.103259368E-1
3.148438294E0,9.499999881E-2,-1.059999987E-1,-1.340000033E-1,1.954916888E-1
3.153405082E0,6.300000101E-2,2.000000095E-3,5.600000173E-2,8.431488790E-2
3.158371543E0,1.449999958E-1,2.899999917E-2,2.000000095E-3,1.478850863E-1
3.163338313E0,-4.500000179E-2,-1.059999987E-1,9.700000286E-2,1.505656018E-1
3.168304860E0,-1.000000015E-1,1.110000014E-1,-2.500000037E-2,1.514793736E-1
3.173271629E0,-1.949999928E-1,-9.999999776E-3,-7.900000364E-2,2.106323759E-1
3.178238322E0,7.800000161E-2,-1.459999979E-1,1.499999966E-2,1.662077002E-1
3.183204856E0,-9.799999744E-2,-2.949999869E-1,-1.879999936E-1,3.632808684E-1
3.188171549E0,2.010000050E-1,-4.180000126E-1,-1.099999994E-2,4.639461311E-1
3.193138077E0,8.600000292E-2,-3.140000105E-1,1.499999966E-2,3.259095075E-1
3.198104846E0,1.120000035E-1,-9.300000221E-2,7.000000030E-2,1.615332821E-1
3.203071539E0,-9.099999815E-2,1.499999966E-2,-2.500000037E-2,9.555626443E-2
3.208038332E0,-2.820000052E-1,-6.599999964E-2,2.189999968E-1,3.630991621E-1
3.213004793E0,1.940000057E-1,-2.399999946E-1,8.399999887E-2,3.198312046E-1
3.217971563E0,-2.689999938E-1,-1.999999955E-2,-1.059999987E-1,2.898223531E-1
3.222938087E0,-3.799999878E-2,-4.699999839E-2,-1.199999973E-1,1.343614495E-1
3.227904779E0,-7.900000364E-2,1.999999955E-2,-1.059999987E-1,1.337049000E-1
3.232871549E0,1.280000061E-1,1.080000028E-1,-3.100000024E-1,3.523464256E-1
3.237838072E0,-8.900000155E-2,1.889999956E-1,-6.499999762E-2,2.187852790E-1
3.242804764E0,-2.399999946E-1,5.299999937E-2,-7.900000364E-2,2.581666089E-1
3.247771327E0,1.270000041E-1,2.300000042E-1,-7.900000364E-2,2.743537926E-1
3.252738096E0,4.000000190E-3,4.050000012E-1,-1.739999950E-1,4.408140189E-1
3.257704788E0,-2.199999988E-2,7.500000298E-2,1.379999965E-1,1.585969719E-1
3.262671318E0,1.410000026E-1,3.400000185E-2,1.600000076E-2,1.459212147E-1
3.267638010E0,1.129999980E-1,-4.600000009E-2,-7.900000364E-2,1.453478591E-1
3.272604789E0,1.570000052E-1,-5.600000173E-2,-9.999999776E-3,1.669880290E-1
3.277571327E0,2.779999971E-1,1.340000033E-1,-1.459999979E-1,3.414029857E-1
3.282538019E0,5.999999866E-2,-5.499999970E-2,-7.800000161E-2,1.127342009E-1
3.287504765E0,3.199999928E-1,3.900000080E-2,2.000000095E-3,3.223739994E-1
3.292471226E0,2.980000079E-1,-3.799999878E-2,-1.319999993E-1,3.281341256E-1
3.297437995E0,2.140000015E-1,-3.100000024E-1,3.000000026E-3,3.767028035E-1
3.302404534E0,3.700000048E-2,-1.879999936E-1,-1.459999979E-1,2.408920858E-1
3.307371303E0,7.800000161E-2,-2.560000122E-1,-2.280000001E-1,3.515736147E-1
3.312337765E0,1.490000039E-1,-2.770000100E-1,-1.319999993E-1,3.411070309E-1
3.317304534E0,-1.499999966E-2,-2.750000060E-1,4.399999976E-2,2.789014221E-1
3.322271226E0,1.609999985E-1,-2.610000074E-1,3.000000026E-3,3.066773604E-1
3.327237789E0,1.340000033E-1,-1.519999951E-1,-2.300000004E-2,2.039338113E-1
3.332204481E0,-1.400000043E-2,-2.689999938E-1,-1.319999993E-1,2.999683258E-1
3.337171250E0,-1.360000074E-1,-1.570000052E-1,-1.449999958E-1,2.533179868E-1
3.342137804E0,-1.089999974E-1,-3.500000015E-2,-2.540000081E-1,2.786072568E-1
3.347104496E0,5.400000140E-2,-1.570000052E-1,3.000000026E-3,1.660542134E-1
3.352071275E0,1.389999986E-1,-9.600000083E-2,-1.309999973E-1,2.137709032E-1
3.357037737E0,3.420000076E-1,-2.039999962E-1,-3.599999845E-2,3.998449744E-1
3.362004506E0,3.160000145E-1,-5.400000140E-2,-1.449999958E-1,3.518479901E-1
3.366971036E0,2.339999974E-1,-1.360000074E-1,-1.449999958E-1,3.070455985E-1
3.371937805E0,6.140000224E-1,-2.540000081E-1,8.699999750E-2,6.701350843E-1
3.376904266E0,6.510000229E-1,-3.339999914E-1,4.999999888E-3,7.316980416E-1
3.381871040E0,7.059999704E-1,-4.560000002E-1,-1.710000038E-1,8.576788209E-1
3.386837732E0,8.019999862E-1,-4.160000086E-1,-7.500000298E-2,9.065787254E-1
3.391804256E0,6.859999895E-1,-6.299999952E-1,-7.299999893E-2,9.342510259E-1
3.396771026E0,7.350000143E-1,-6.380000114E-1,-1.410000026E-1,9.834378660E-1
3.401737718E0,9.129999876E-1,-6.520000100E-1,-3.200000152E-2,1.122362237E0
3.406704492E0,6.409999728E-1,-6.520000100E-1,-1.550000012E-1,9.273672296E-1
3.411670954E0,6.620000005E-1,-6.209999919E-1,-1.389999986E-1,9.182624844E-1
3.416637723E0,4.110000134E-1,-5.889999866E-1,-2.899999917E-2,7.188066466E-1
3.421604251E0,6.019999981E-1,-6.169999838E-1,-1.650000066E-1,8.776776059E-1
3.426570944E0,3.429999948E-1,-5.759999752E-1,-7.000000030E-2,6.740363253E-1
3.431537732E0,4.480000138E-1,-5.630000234E-1,-6.800000370E-2,7.227012102E-1
3.436504270E0,2.669999897E-1,-4.639999866E-1,-1.630000025E-1,5.596016288E-1
3.441470963E0,2.399999946E-1,-4.090000093E-1,0.000000000E0,4.742162007E-1
3.446437496E0,2.939999998E-1,-3.950000107E-1,1.300000027E-2,4.925748759E-1
3.451404265E0,3.510000110E-1,-3.179999888E-1,-6.599999964E-2,4.782060231E-1
3.456370727E0,1.720000058E-1,-2.339999974E-1,-1.099999994E-2,2.906217486E-1
3.461337482E0,2.809999883E-1,-3.300000131E-1,-1.070000008E-1,4.464414881E-1
3.466304175E0,2.669999897E-1,-3.980000019E-1,-2.500000037E-2,4.799145716E-1
3.471270968E0,4.659999907E-1,-2.949999869E-1,-1.040000021E-1,5.612459212E-1
3.476237506E0,2.310000062E-1,-2.109999955E-1,-6.300000101E-2,3.191410363E-1
3.481204199E0,3.129999936E-1,-6.100000069E-2,-5.000000075E-2,3.227847520E-1
3.486170997E0,3.000000119E-1,-1.840000004E-1,-8.999999613E-3,3.520468822E-1
3.491137458E0,1.909999996E-1,-9.499999881E-2,-9.000000358E-2,2.315296963E-1
3.496104228E0,2.310000062E-1,-1.630000025E-1,4.999999888E-3,2.827631583E-1
3.501070770E0,1.899999976E-1,-2.579999864E-1,-9.000000358E-2,3.328122485E-1
3.506037462E0,9.499999881E-2,-1.899999976E-1,-1.710000038E-1,2.727013021E-1
3.511004010E0,2.029999942E-1,-2.529999912E-1,-1.150000021E-1,3.441554789E-1
3.515970779E0,1.209999993E-1,-2.790000141E-1,-1.150000021E-1,3.251261419E-1
3.520937472E0,-4.199999943E-2,-8.799999952E-2,-3.400000185E-2,1.032666451E-1
3.525904005E0,-3.000000119E-1,2.919999957E-1,-1.560000032E-1,4.467661644E-1
3.530870697E0,-2.930000126E-1,3.240000010E-1,-9.000000358E-2,4.460100993E-1
3.535837236E0,-3.459999859E-1,2.669999897E-1,-9.000000358E-2,4.462118168E-1
3.540803900E0,-2.500000000E-1,1.850000024E-1,-6.300000101E-2,3.173231807E-1
3.545770669E0,-3.310000002E-1,2.939999998E-1,3.099999949E-2,4.437995043E-1
3.550737213E0,-3.350000083E-1,3.000000119E-1,-1.190000027E-1,4.651731005E-1
3.555703905E0,-2.910000086E-1,2.700000107E-1,-1.469999999E-1,4.233084109E-1
3.560670674E0,-3.179999888E-1,2.430000007E-1,2.000000095E-3,4.002211804E-1
3.565637202E0,-1.949999928E-1,2.560000122E-1,-5.099999905E-2,3.258251116E-1
3.570603663E0,-2.199999988E-1,3.409999907E-1,-6.599999964E-2,4.111410866E-1
3.575570433E0,-1.630000025E-1,2.300000042E-1,-3.900000080E-2,2.845874256E-1
3.580537207E0,-2.849999964E-1,2.300000042E-1,-6.700000167E-2,3.723090116E-1
3.585503899E0,-3.389999866E-1,2.020000070E-1,-9.399999678E-2,4.056611803E-1
3.590470424E0,-4.440000057E-1,2.779999971E-1,-3.819999993E-1,6.483394196E-1
3.595437116E0,-1.959999949E-1,2.890000045E-1,-1.230000034E-1,3.702242583E-1
3.600403885E0,-2.630000114E-1,2.759999931E-1,-1.099999994E-1,3.967933997E-1
3.605370361E0,-2.770000100E-1,2.210000008E-1,-1.400000043E-2,3.546350320E-1
3.610337130E0,-1.570000052E-1,2.189999968E-1,-9.700000286E-2,2.863895962E-1
3.615303899E0,-1.689999998E-1,3.129999936E-1,-5.600000173E-2,3.600916496E-1
3.620270443E0,-1.829999983E-1,2.310000062E-1,-4.199999943E-2,2.976810411E-1
3.625236904E0,-2.099999934E-1,1.770000011E-1,-1.499999966E-2,2.750527179E-1
3.630203679E0,-1.710000038E-1,1.899999976E-1,-7.000000030E-2,2.650301878E-1
3.635170371E0,-1.829999983E-1,1.620000005E-1,-9.799999744E-2,2.633191961E-1
3.640136909E0,-2.099999934E-1,1.620000005E-1,-1.250000000E-1,2.932047022E-1
3.645103683E0,-2.370000035E-1,1.889999956E-1,-9.799999744E-2,3.185812290E-1
3.650070375E0,-1.580000073E-1,6.199999899E-2,-4.399999976E-2,1.753396765E-1
3.655036913E0,-1.700000018E-1,1.430000067E-1,-5.799999833E-2,2.295931234E-1
3.660003635E0,-1.289999932E-1,1.700000018E-1,-5.799999833E-2,2.211447459E-1
3.664970404E0,-2.240000069E-1,1.840000004E-1,-4.399999976E-2,2.932030068E-1
3.669936937E0,-1.589999944E-1,1.459999979E-1,-7.199999690E-2,2.275543828E-1
3.674903630E0,-2.389999926E-1,1.589999944E-1,-9.899999946E-2,3.036494600E-1
3.679870168E0,-2.389999926E-1,2.269999981E-1,-9.899999946E-2,3.441671040E-1
3.684836904E0,-1.979999989E-1,1.589999944E-1,-7.199999690E-2,2.639488537E-1
3.689803597E0,-1.220000014E-1,1.870000064E-1,-1.679999977E-1,2.794226225E-1
3.694770135E0,-1.340000033E-1,1.439999938E-1,-4.500000179E-2,2.017845367E-1
3.699736875E0,-2.020000070E-1,1.169999987E-1,-1.000000015E-1,2.539547260E-1
3.704703337E0,-1.070000008E-1,2.119999975E-1,-1.000000015E-1,2.576683904E-1
3.709670125E0,-1.759999990E-1,1.729999930E-1,-1.140000001E-1,2.718473786E-1
3.714636818E0,-1.340000033E-1,7.599999756E-2,8.000000380E-3,1.542595233E-1
3.719603587E0,-1.199999973E-1,4.899999872E-2,-8.699999750E-2,1.561089325E-1
3.724570111E0,-7.900000364E-2,1.990000010E-1,-5.999999866E-2,2.223555729E-1
3.729536804E0,-8.699999750E-2,9.700000286E-2,3.400000185E-2,1.346625421E-1
3.734503342E0,-1.819999963E-1,1.640000045E-1,3.400000185E-2,2.473378262E-1
3.739470034E0,-2.360000014E-1,1.369999945E-1,-1.010000035E-1,2.909742255E-1
3.744436804E0,-1.000000015E-1,9.600000083E-2,-4.600000009E-2,1.460547858E-1
3.749403361E0,-9.399999678E-2,1.659999937E-1,-1.899999939E-2,1.917107125E-1
3.754370130E0,-1.749999970E-1,1.099999994E-1,-5.999999866E-2,2.152324294E-1
3.759336592E0,-7.999999821E-2,1.920000017E-1,-4.699999839E-2,2.132439922E-1
3.764303361E0,-1.340000033E-1,1.239999980E-1,-5.999999866E-2,1.921770023E-1
3.769269823E0,-1.129999980E-1,1.410000026E-1,-3.299999982E-2,1.836817908E-1
3.774236592E0,-1.529999971E-1,9.899999946E-2,-6.100000069E-2,1.921743976E-1
3.779203342E0,-5.799999833E-2,7.199999690E-2,-3.299999982E-2,9.816821965E-2
3.784170035E0,-9.899999946E-2,9.899999946E-2,-4.699999839E-2,1.476854754E-1
3.789136573E0,-7.999999821E-2,-8.000000380E-3,-4.699999839E-2,9.312894055E-2
3.794103269E0,-6.599999964E-2,-2.099999972E-2,-8.799999952E-2,1.119866057E-1
3.799070039E0,-3.799999878E-2,5.900000036E-2,-1.999999955E-2,7.297259713E-2
3.804036534E0,-1.199999973E-1,7.299999893E-2,-7.500000298E-2,1.592293932E-1
3.809003303E0,-7.400000095E-2,1.319999993E-1,-1.159999967E-1,1.906724919E-1
3.813969842E0,-1.969999969E-1,4.899999872E-2,-3.400000185E-2,2.058300240E-1
3.818936500E0,-1.010000035E-1,7.599999756E-2,-1.430000067E-1,1.908559725E-1
3.823903039E0,-2.099999934E-1,1.580000073E-1,-8.799999952E-2,2.771425616E-1
3.828869794E0,-1.449999958E-1,1.089999974E-1,7.400000095E-2,1.959132419E-1
3.833836486E0,-1.030000001E-1,1.630000025E-1,-2.099999972E-2,1.939561828E-1
3.838803025E0,-7.599999756E-2,8.100000024E-2,-8.900000155E-2,1.423306009E-1
3.843769707E0,-7.599999756E-2,1.220000014E-1,-4.800000042E-2,1.515387739E-1
3.848736245E0,-1.220000014E-1,1.270000041E-1,-7.599999756E-2,1.918045906E-1
3.853702938E0,-1.080000028E-1,5.799999833E-2,-1.710000038E-1,2.104020003E-1
3.858669693E0,-9.399999678E-2,8.500000089E-2,-1.570000052E-1,2.017671955E-1
3.863636462E0,9.499999881E-2,5.799999833E-2,-1.299999952E-1,1.711402885E-1
3.868602909E0,-1.150000021E-1,1.180000007E-1,-1.580000073E-1,2.282827259E-1
3.873569447E0,-8.699999750E-2,6.199999899E-2,4.999999888E-3,1.069485831E-1
3.878536217E0,-1.280000061E-1,4.800000042E-2,-1.030000001E-1,1.711636691E-1
3.883502914E0,-8.699999750E-2,7.599999756E-2,-2.099999972E-2,1.174137947E-1
3.888469452E0,-8.200000226E-2,3.299999982E-2,-1.309999973E-1,1.580316413E-1
3.893436222E0,-1.220000014E-1,4.600000009E-2,-1.030000001E-1,1.661595630E-1
3.898402919E0,-9.499999881E-2,7.299999893E-2,-4.899999872E-2,1.294411043E-1
3.903369457E0,-1.770000011E-1,-7.000000216E-3,-7.599999756E-2,1.927537289E-1
3.908336227E0,-3.799999878E-2,4.300000146E-2,-9.000000358E-2,1.067380002E-1
3.913302919E0,-1.059999987E-1,2.899999917E-2,-7.599999756E-2,1.336151163E-1
3.918269380E0,-6.499999762E-2,4.300000146E-2,-7.599999756E-2,1.088577027E-1
3.923236145E0,-5.200000107E-2,4.300000146E-2,-7.599999756E-2,1.016316873E-1
3.928202914E0,-2.300000004E-2,2.800000086E-2,-6.300000101E-2,7.267737047E-2
3.933169452E0,-1.049999967E-1,5.499999970E-2,-1.850000024E-1,2.197157258E-1
3.938136159E0,2.890000045E-1,1.770000011E-1,6.039999723E-1,6.925792154E-1
3.943102697E0,-3.089999855E-1,5.499999970E-2,-2.529999912E-1,4.031314755E-1
3.948069390E0,-3.400000185E-2,1.150000021E-1,-1.309999973E-1,1.776006754E-1
3.953035943E0,-6.199999899E-2,3.200000152E-2,-1.439999938E-1,1.600124938E-1
3.958002712E0,-1.159999967E-1,4.600000009E-2,-4.899999872E-2,1.340634145E-1
3.962969471E0,-1.570000052E-1,3.200000152E-2,-1.040000021E-1,1.910209470E-1
3.967935933E0,-9.600000083E-2,9.399999678E-2,-3.599999845E-2,1.390970864E-1
3.972902625E0,-8.200000226E-2,1.070000008E-1,-1.169999987E-1,1.784993004E-1
3.977869390E0,-9.600000083E-2,1.199999973E-1,-2.199999988E-2,1.552417454E-1
3.982835928E0,-2.700000070E-2,-1.780000031E-1,-1.449999958E-1,2.311666064E-1
3.987802697E0,-1.369999945E-1,4.800000042E-2,-5.400000215E-1,5.591717283E-1
3.992769430E0,1.640000045E-1,-1.899999939E-2,7.199999690E-2,1.801138557E-1
3.997735968E0,-1.220000014E-1,-5.999999866E-2,-9.099999815E-2,1.636001218E-1
4.002702655E0,-7.999999821E-2,7.000000216E-3,4.000000190E-3,8.040522196E-2
4.007669425E0,-1.010000035E-1,5.700000003E-2,-9.099999815E-2,1.474143832E-1
4.012635963E0,-1.539999992E-1,8.399999887E-2,-1.860000044E-1,2.556716668E-1
4.017602626E0,2.199999988E-2,5.700000003E-2,-5.000000075E-2,7.894935131E-2
4.022569165E0,-5.900000036E-2,9.799999744E-2,-7.699999958E-2,1.378912596E-1
4.027535934E0,-1.700000092E-2,2.700000070E-2,-8.999999613E-3,3.315116985E-2
4.032502650E0,-8.500000089E-2,5.400000140E-2,-7.699999958E-2,1.267675047E-1
4.037469189E0,-7.100000232E-2,-1.300000027E-2,-9.099999815E-2,1.161507641E-1
4.042435972E0,-1.389999986E-1,1.360000074E-1,-1.180000007E-1,2.274664850E-1
4.047402434E0,-7.900000364E-2,6.300000101E-2,-3.700000048E-2,1.076057654E-1
4.052369126E0,-5.099999905E-2,2.199999988E-2,-1.319999993E-1,1.432096355E-1
4.057335910E0,-9.999999776E-3,4.899999872E-2,-7.800000161E-2,9.265527573E-2
4.062302449E0,-1.459999979E-1,3.500000015E-2,-1.049999967E-1,1.832102582E-1
4.067269141E0,1.499999966E-2,8.000000380E-3,-1.049999967E-1,1.063672849E-1
4.072235914E0,-2.500000037E-2,7.000000216E-3,-7.699999958E-2,8.125884541E-2
4.077202453E0,-9.300000221E-2,-7.299999893E-2,-1.459999979E-1,1.878669732E-1
4.082169131E0,-5.200000107E-2,6.199999899E-2,-6.400000304E-2,1.031697648E-1
4.087135670E0,-9.999999776E-3,3.200000152E-2,-7.800000161E-2,8.489994313E-2
4.092102439E0,-5.099999905E-2,1.799999923E-2,-3.700000048E-2,6.552861902E-2
4.097069126E0,-9.200000018E-2,3.200000152E-2,4.399999976E-2,1.068831142E-1
4.102035665E0,-6.400000304E-2,-3.500000015E-2,-9.099999815E-2,1.166276128E-1
4.107002357E0,-2.199999988E-2,6.800000370E-2,-2.300000004E-2,7.507996070E-2
4.111969140E0,-2.199999988E-2,1.300000027E-2,-9.099999815E-2,9.451983742E-2
4.116935602E0,-4.899999872E-2,-8.200000226E-2,-1.180000007E-1,1.518189725E-1
4.121902386E0,-4.899999872E-2,0.000000000E0,1.700000092E-2,5.186520901E-2
4.126868924E0,-7.100000232E-2,3.700000048E-2,-1.319999993E-1,1.543826421E-1
4.131835694E0,-4.300000146E-2,2.300000004E-2,-1.319999993E-1,1.407195791E-1
4.136802376E0,-2.899999917E-2,-3.000000026E-3,-1.729999930E-1,1.754394412E-1
4.141768915E0,-4.300000146E-2,3.700000048E-2,-1.729999930E-1,1.820631696E-1
4.146735607E0,9.999999776E-3,2.099999972E-2,-3.700000048E-2,4.370354698E-2
4.151702155E0,-2.999999933E-2,-4.600000009E-2,-7.800000161E-2,9.539392129E-2
4.156668925E0,-2.999999933E-2,2.099999972E-2,-5.000000075E-2,6.197580191E-2
4.161635694E0,-1.600000076E-2,-4.999999888E-3,-6.400000304E-2,6.615890274E-2
4.166602155E0,-2.000000095E-3,5.799999833E-2,-2.300000004E-2,6.242595461E-2
4.171568848E0,-4.300000146E-2,-2.300000004E-2,-6.400000304E-2,8.046117397E-2
4.176535622E0,-7.000000030E-2,-2.400000021E-2,-1.190000027E-1,1.401320831E-1
4.181502160E0,-2.899999917E-2,-9.999999776E-3,-3.700000048E-2,4.806245918E-2
4.186468853E0,-1.499999966E-2,5.299999937E-2,-1.049999967E-1,1.185706508E-1
4.191435626E0,-2.800000086E-2,1.200000010E-2,-6.400000304E-2,7.088018369E-2
4.196402087E0,-1.499999966E-2,1.070000008E-1,-3.700000048E-2,1.142059551E-1
4.201368837E0,-2.800000086E-2,5.299999937E-2,-7.800000161E-2,9.837174510E-2
4.206335375E0,-6.400000304E-2,-3.900000080E-2,-5.099999905E-2,9.065318723E-2
4.211302144E0,-3.700000048E-2,-1.099999994E-2,-6.400000304E-2,7.473955059E-2
4.216268823E0,-2.300000004E-2,1.499999966E-2,-7.800000161E-2,8.269220183E-2
4.221235361E0,-2.300000004E-2,1.000000047E-3,-1.049999967E-1,1.074941827E-1
4.226202054E0,3.000000026E-3,6.400000304E-2,-7.800000161E-2,1.009405798E-1
4.231168601E0,-6.400000304E-2,3.700000048E-2,-1.190000027E-1,1.400928302E-1
4.236135370E0,1.700000092E-2,-1.700000092E-2,-5.099999905E-2,5.638262113E-2
4.241102082E0,-9.099999815E-2,9.099999815E-2,-9.200000018E-2,1.581960788E-1
4.246068851E0,-8.500000089E-2,-1.600000076E-2,-2.400000021E-2,8.976079426E-2
4.251035312E0,2.400000021E-2,-1.600000076E-2,-5.099999905E-2,5.859180776E-2
4.256002082E0,9.999999776E-3,6.499999762E-2,-7.800000161E-2,1.020245065E-1
4.260968543E0,-2.000000095E-3,9.999999776E-3,-5.099999905E-2,5.200961352E-2
4.265935312E0,-7.800000161E-2,4.800000042E-2,-1.459999979E-1,1.723484832E-1
4.270902049E0,-9.999999776E-3,-6.000000052E-3,-7.800000161E-2,7.886697818E-2
4.275868587E0,-6.400000304E-2,6.000000052E-3,-1.459999979E-1,1.595242921E-1
4.280835269E0,3.000000026E-3,3.299999982E-2,-1.049999967E-1,1.101044926E-1
4.285801808E0,-4.699999839E-2,-6.000000052E-3,-1.870000064E-1,1.929093110E-1
4.290768577E0,-3.299999982E-2,7.000000216E-3,-2.400000021E-2,4.140048310E-2
4.295735044E0,2.099999972E-2,-3.299999982E-2,-2.400000021E-2,4.589117547E-2
4.300701813E0,-5.999999866E-2,-1.999999955E-2,-1.599999964E-1,1.720465015E-1
4.305668505E0,7.000000030E-2,-1.799999923E-2,-2.419999987E-1,2.525628622E-1
4.310635265E0,-1.200000010E-2,2.199999988E-2,-6.499999762E-2,6.966347456E-2
4.315601726E0,-2.500000037E-2,-7.299999893E-2,-9.200000018E-2,1.200749761E-1
4.320568495E0,-3.900000080E-2,-4.500000179E-2,-9.999999776E-3,6.038211837E-2
4.325535034E0,2.600000054E-2,-2.999999933E-2,-2.400000021E-2,4.638965399E-2
4.330501726E0,0.000000000E0,7.900000364E-2,-6.499999762E-2,1.023034714E-1
4.335468251E0,1.300000027E-2,-2.899999917E-2,-9.200000018E-2,9.733447484E-2
4.340435020E0,2.600000054E-2,6.499999762E-2,-2.400000021E-2,7.400675461E-2
4.345401712E0,-2.500000037E-2,-2.000000095E-3,-3.700000048E-2,4.469899388E-2
4.350368241E0,-6.599999964E-2,-1.499999966E-2,-2.010000050E-1,2.120896083E-1
4.355334933E0,-3.900000080E-2,-2.000000095E-3,-1.459999979E-1,1.511323904E-1
4.360301447E0,-2.500000037E-2,2.400000021E-2,-5.099999905E-2,6.166035948E-2
4.365268140E0,-8.699999750E-2,-2.700000070E-2,-7.800000161E-2,1.199249759E-1
4.370234909E0,-3.200000152E-2,2.700000070E-2,-1.059999987E-1,1.139692935E-1
4.375201683E0,-8.600000292E-2,5.400000140E-2,-1.330000013E-1,1.673349963E-1
4.380168145E0,4.899999872E-2,1.220000014E-1,-1.190000027E-1,1.773302029E-1
4.385134914E0,4.500000179E-2,1.200000010E-2,-5.099999905E-2,6.906518708E-2
4.390101457E0,3.099999949E-2,-1.400000043E-2,-7.800000161E-2,8.509406696E-2
4.395068150E0,-8.999999613E-3,5.299999937E-2,-1.459999979E-1,1.555827731E-1
4.400034899E0,-1.449999958E-1,2.600000054E-2,-9.200000018E-2,1.736807383E-1
4.405001438E0,4.000000190E-3,7.500000298E-2,-2.400000021E-2,7.884795786E-2
4.409968130E0,-7.699999958E-2,6.100000069E-2,-3.700000048E-2,1.049714249E-1
4.414934664E0,4.000000190E-3,-3.400000185E-2,-7.800000161E-2,8.518215998E-2
4.419901434E0,1.700000092E-2,-1.999999955E-2,-1.330000013E-1,1.355654837E-1
4.424868126E0,-4.600000009E-2,1.899999939E-2,1.600000076E-2,5.227810258E-2
4.429834683E0,-3.200000152E-2,-3.500000015E-2,-7.800000161E-2,9.128526912E-2
4.434801376E0,8.900000155E-2,-6.199999899E-2,-6.499999762E-2,1.264515711E-1
4.439768154E0,4.800000042E-2,-4.899999872E-2,-2.400000021E-2,7.267048868E-2
4.444734692E0,7.000000030E-2,-7.000000216E-3,-9.200000018E-2,1.158145072E-1
4.449701385E0,2.000000095E-3,3.299999982E-2,3.000000026E-3,3.319638518E-2
4.454668145E0,-3.799999878E-2,6.000000052E-3,-7.800000161E-2,8.697126053E-2
4.459634607E0,-5.200000107E-2,-7.000000216E-3,-6.499999762E-2,8.353442287E-2
