"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.569488841E0,4.600000009E-2,3.700000048E-2,-8.699999750E-2,1.051380027E-1
4.574455380E0,4.300000146E-2,-7.900000364E-2,2.099999972E-2,9.236341640E-2
4.579422380E0,2.899999917E-2,4.399999976E-2,-1.140000001E-1,1.255906045E-1
4.584388918E0,-3.799999878E-2,-9.999999776E-3,-4.600000009E-2,6.049793311E-2
4.589355918E0,-2.400000021E-2,-2.300000004E-2,-2.090000063E-1,2.116270367E-1
4.594322453E0,-6.100000069E-2,-2.199999988E-2,-7.299999893E-2,9.764220359E-2
4.599289453E0,7.000000216E-3,4.500000179E-2,-1.550000012E-1,1.615518509E-1
4.604256222E0,1.999999955E-2,4.999999888E-3,-2.090000063E-1,2.100142915E-1
4.609222759E0,-6.000000052E-3,-8.000000380E-3,-8.699999750E-2,8.757282439E-2
4.614189528E0,6.000000052E-3,5.499999970E-2,-4.600000009E-2,7.195137230E-2
4.619156298E0,-3.400000185E-2,-6.700000167E-2,-8.699999750E-2,1.149521636E-1
4.624123082E0,6.000000052E-3,-6.700000167E-2,-5.900000036E-2,8.947625532E-2
4.629089851E0,-1.999999955E-2,4.100000113E-2,4.800000042E-2,6.621933339E-2
4.634056605E0,-6.000000052E-3,7.699999958E-2,-1.140000001E-1,1.376989468E-1
4.639023298E0,-6.100000069E-2,-1.799999923E-2,-5.999999866E-2,8.743569005E-2
4.643990067E0,-6.000000052E-3,-4.999999888E-3,-1.000000015E-1,1.003045378E-1
4.648956928E0,3.400000185E-2,2.199999988E-2,-1.000000015E-1,1.078888336E-1
4.653923697E0,-5.700000003E-2,-1.700000092E-2,3.500000015E-2,6.901449156E-2
4.658890467E0,-4.300000146E-2,-5.799999833E-2,-1.899999939E-2,7.465922521E-2
4.663857250E0,-2.000000095E-3,-2.999999933E-2,-1.689999998E-1,1.716537208E-1
4.668824019E0,3.799999878E-2,-5.799999833E-2,-1.550000012E-1,1.698028271E-1
4.673790741E0,-1.499999966E-2,-3.000000026E-3,-1.010000035E-1,1.021518512E-1
4.678757588E0,1.200000010E-2,9.999999776E-3,-1.010000035E-1,1.022007862E-1
4.683724357E0,5.299999937E-2,-3.000000026E-3,2.099999972E-2,5.708765122E-2
4.688691145E0,-2.800000086E-2,6.400000304E-2,-4.600000009E-2,8.364209733E-2
4.693657837E0,4.899999872E-2,2.199999988E-2,2.099999972E-2,5.767148218E-2
4.698624684E0,7.599999756E-2,-1.799999923E-2,-1.000000015E-1,1.268857750E-1
4.703591443E0,3.500000015E-2,-8.600000292E-2,-8.699999750E-2,1.272399311E-1
4.708558135E0,-5.900000036E-2,-4.600000009E-2,-1.280000061E-1,1.482599123E-1
4.713524982E0,1.999999955E-2,4.600000009E-2,-1.410000026E-1,1.496562753E-1
4.718491752E0,-7.000000216E-3,-2.199999988E-2,-1.000000015E-1,1.026304063E-1
4.723458521E0,6.000000052E-3,-8.000000380E-3,-1.000000015E-1,1.004987577E-1
4.728425217E0,7.400000095E-2,-4.899999872E-2,-1.140000001E-1,1.444749114E-1
4.733392063E0,1.799999923E-2,-8.000000380E-3,-4.999999888E-3,2.032240087E-2
4.738358833E0,4.999999888E-3,4.999999888E-3,-1.550000012E-1,1.551612077E-1
4.743325617E0,-3.500000015E-2,3.200000152E-2,-3.200000152E-2,5.721014075E-2
4.748292309E0,-8.000000380E-3,-6.199999899E-2,-5.999999866E-2,8.664871447E-2
4.753259131E0,1.700000092E-2,2.999999933E-2,-4.600000009E-2,5.748912940E-2
4.758225824E0,-3.700000048E-2,-7.800000161E-2,-3.200000152E-2,9.207062715E-2
4.763192593E0,-8.999999613E-3,-6.400000304E-2,-7.299999893E-2,9.749871910E-2
4.768159429E0,-5.000000075E-2,-5.099999905E-2,-1.000000015E-1,1.228861273E-1
4.773126198E0,-8.999999613E-3,-7.299999893E-2,3.500000015E-2,8.145550839E-2
4.778092891E0,-3.599999845E-2,-5.900000036E-2,-1.280000061E-1,1.454682147E-1
4.783059645E0,-4.899999872E-2,8.000000380E-3,-1.000000015E-1,1.116467652E-1
4.788026491E0,-2.199999988E-2,-4.500000179E-2,-1.550000012E-1,1.628926043E-1
4.792993174E0,-8.000000380E-3,3.299999982E-2,-3.200000152E-2,4.665833357E-2
4.797959944E0,4.999999888E-3,6.000000052E-3,-1.140000001E-1,1.142672307E-1
4.802926713E0,3.200000152E-2,6.000000052E-3,-4.600000009E-2,5.635601216E-2
4.807893559E0,-3.500000015E-2,-1.999999955E-2,7.599999756E-2,8.602906265E-2
4.812860251E0,-1.999999955E-2,4.999999888E-3,-1.410000026E-1,1.424991253E-1
4.817827097E0,-7.000000216E-3,-3.400000185E-2,-1.280000061E-1,1.326235337E-1
4.822793886E0,1.999999955E-2,-6.199999899E-2,-1.410000026E-1,1.553222476E-1
4.827760578E0,5.999999866E-2,-6.199999899E-2,-1.000000015E-1,1.320757359E-1
4.832727333E0,3.099999949E-2,-5.799999833E-2,-3.200000152E-2,7.313685714E-2
4.837694179E0,1.700000092E-2,-4.399999976E-2,-1.140000001E-1,1.233734170E-1
4.842660949E0,-3.599999845E-2,-2.999999933E-2,-3.200000152E-2,5.674504336E-2
4.847627641E0,-1.049999967E-1,-5.700000003E-2,-1.140000001E-1,1.651363053E-1
4.852594410E0,2.800000086E-2,-1.499999966E-2,-7.299999893E-2,7.961155621E-2
4.857561179E0,4.199999943E-2,-4.199999943E-2,2.099999972E-2,6.299999915E-2
4.862527708E0,-2.500000037E-2,-5.600000173E-2,-1.140000001E-1,1.294488325E-1
4.867494708E0,1.000000047E-3,2.500000037E-2,-1.000000015E-1,1.030824928E-1
4.872461472E0,-4.899999872E-2,-1.000000047E-3,-7.299999893E-2,8.792610373E-2
4.877428011E0,1.799999923E-2,6.599999964E-2,-1.000000015E-1,1.211610508E-1
4.882394780E0,3.200000152E-2,3.900000080E-2,-4.600000009E-2,6.827151799E-2
4.887361770E0,4.500000179E-2,1.469999999E-1,-1.000000015E-1,1.833957481E-1
4.892328539E0,5.499999970E-2,1.250000000E-1,-5.900000036E-2,1.487649153E-1
4.897295308E0,-2.600000054E-2,2.899999917E-2,-1.410000026E-1,1.462805548E-1
4.902262078E0,-2.600000054E-2,1.239999980E-1,-1.140000001E-1,1.704347369E-1
4.907228847E0,4.100000113E-2,2.000000095E-3,-1.679999977E-1,1.729421849E-1
4.912195405E0,1.200000010E-2,-8.600000292E-2,-1.000000015E-1,1.324386681E-1
4.917162405E0,1.200000010E-2,-1.400000006E-1,2.099999972E-2,1.420739250E-1
4.922129175E0,-1.400000043E-2,-7.199999690E-2,-3.200000152E-2,8.002499399E-2
4.927095934E0,3.999999911E-2,-1.129999980E-1,-8.699999750E-2,1.481148171E-1
4.932062472E0,-1.300000027E-2,-1.430000067E-1,-1.270000041E-1,1.916950780E-1
4.937029472E0,0.000000000E0,-1.420000046E-1,-1.000000015E-1,1.736778674E-1
4.941996252E0,-1.300000027E-2,-7.400000095E-2,-1.140000001E-1,1.365320481E-1
4.946962790E0,-5.400000140E-2,-1.140000001E-1,-1.819999963E-1,2.214407343E-1
4.951929785E0,3.799999878E-2,-5.600000173E-2,-7.299999893E-2,9.954395986E-2
4.956896554E0,-1.600000076E-2,-1.099999994E-1,-1.539999992E-1,1.899263005E-1
4.961863324E0,-5.700000003E-2,-1.099999994E-1,2.199999988E-2,1.258292489E-1
4.966829905E0,-5.700000003E-2,-2.800000086E-2,-1.000000015E-1,1.184609655E-1
4.971796905E0,-1.049999967E-1,-7.699999958E-2,-1.270000041E-1,1.818873285E-1
4.976763444E0,-8.999999613E-3,5.799999833E-2,-5.900000036E-2,8.322259213E-2
4.981730198E0,-2.199999988E-2,3.099999949E-2,-1.799999923E-2,4.205948092E-2
4.986696967E0,-8.000000380E-3,1.799999923E-2,-7.299999893E-2,7.561084460E-2
4.991663958E0,3.000000026E-3,-3.299999982E-2,-1.949999928E-1,1.977953417E-1
4.996630496E0,3.000000026E-3,1.430000067E-1,-3.200000152E-2,1.465673975E-1
5.001597266E0,1.700000092E-2,4.800000042E-2,-1.000000015E-1,1.122185384E-1
5.006564280E0,3.000000026E-3,1.570000052E-1,-5.900000036E-2,1.677468381E-1
5.011531049E0,7.900000364E-2,8.299999684E-2,-1.799999923E-2,1.159913791E-1
5.016497587E0,-2.899999917E-2,1.400000043E-2,-8.600000292E-2,9.183136973E-2
5.021464343E0,1.099999994E-2,1.089999974E-1,-3.200000152E-2,1.141315010E-1
5.026431343E0,-1.250000000E-1,6.800000370E-2,-4.500000179E-2,1.492447676E-1
5.031397876E0,-1.499999966E-2,8.900000155E-2,-1.270000041E-1,1.558043687E-1
5.036364645E0,2.500000037E-2,3.400000185E-2,-5.900000036E-2,7.253964562E-2
5.041331415E0,-5.600000173E-2,7.500000298E-2,-8.600000292E-2,1.271101929E-1
5.046298424E0,-6.899999827E-2,2.099999972E-2,-4.500000179E-2,8.501176337E-2
5.051264962E0,-7.699999958E-2,5.799999833E-2,8.000000380E-3,9.673158609E-2
5.056231962E0,1.700000092E-2,2.999999933E-2,-7.299999893E-2,8.073413054E-2
5.061198731E0,4.000000190E-3,-2.400000021E-2,-5.900000036E-2,6.382005996E-2
5.066165270E0,3.099999949E-2,3.000000026E-3,-1.270000041E-1,1.307631485E-1
5.071132025E0,3.000000026E-3,-4.699999839E-2,-2.500000000E-1,2.543973267E-1
5.076099025E0,1.250000000E-1,-8.699999750E-2,-1.140000001E-1,1.902366936E-1
5.081065794E0,-9.999999776E-3,-1.899999939E-2,-1.270000041E-1,1.288021778E-1
5.086032318E0,7.100000232E-2,-4.600000009E-2,-1.140000001E-1,1.419612636E-1
5.090999087E0,-2.199999988E-2,-6.899999827E-2,-1.270000041E-1,1.461984979E-1
5.095965856E0,5.900000036E-2,-5.400000140E-2,-1.000000015E-1,1.280507731E-1
5.100932626E0,-1.040000021E-1,-1.089999974E-1,-1.140000001E-1,1.889259111E-1
5.105899395E0,1.799999923E-2,-1.300000027E-2,-1.000000015E-1,1.024353468E-1
5.110866381E0,-4.600000009E-2,1.200000010E-2,-1.550000012E-1,1.621264950E-1
5.115832919E0,-4.999999888E-3,6.700000167E-2,-8.699999750E-2,1.099226991E-1
5.120799689E0,-4.600000009E-2,-5.499999970E-2,-2.360000014E-1,2.466515774E-1
5.125766453E0,-3.200000152E-2,-2.800000086E-2,-5.900000036E-2,7.272551263E-2
5.130733222E0,5.700000003E-2,0.000000000E0,-1.000000015E-1,1.151043018E-1
5.135699991E0,4.300000146E-2,-2.800000086E-2,-1.799999923E-2,5.437830584E-2
5.140666790E0,3.000000026E-3,0.000000000E0,-5.900000036E-2,5.907622231E-2
5.145633790E0,8.399999887E-2,7.999999821E-2,-4.600000009E-2,1.247878180E-1
5.150600333E0,9.099999815E-2,-6.400000304E-2,-7.199999690E-2,1.325179218E-1
5.155567102E0,-1.700000092E-2,3.000000026E-3,-1.270000041E-1,1.281678628E-1
5.160533871E0,-4.500000179E-2,-6.400000304E-2,-1.270000041E-1,1.491643442E-1
5.165500866E0,-7.199999690E-2,-5.000000075E-2,-8.600000292E-2,1.228006520E-1
5.170467405E0,3.299999982E-2,-1.350000054E-1,-1.679999977E-1,2.180321093E-1
5.175434174E0,-3.400000185E-2,-2.500000037E-2,-7.199999690E-2,8.345657373E-2
5.180400924E0,-2.099999972E-2,-5.299999937E-2,-9.899999946E-2,1.142409726E-1
5.185367617E0,-8.900000155E-2,-7.999999821E-2,-7.199999690E-2,1.396603005E-1
5.190334458E0,-1.899999939E-2,1.000000047E-3,-1.799999923E-2,2.619160073E-2
5.195301458E0,-3.299999982E-2,1.000000047E-3,-1.679999977E-1,1.712133150E-1
5.200268227E0,7.500000298E-2,-6.599999964E-2,-1.129999980E-1,1.508310311E-1
5.205234766E0,4.800000042E-2,-1.200000010E-2,-1.539999992E-1,1.617528973E-1
5.210201535E0,1.899999939E-2,6.400000304E-2,-9.899999946E-2,1.194068686E-1
5.215168304E0,7.299999893E-2,3.599999845E-2,-1.539999992E-1,1.741866800E-1
5.220135001E0,1.799999923E-2,-4.000000190E-3,-8.600000292E-2,8.795453641E-2
5.225101848E0,-8.000000380E-3,1.589999944E-1,-8.600000292E-2,1.809447394E-1
5.230068631E0,-3.299999982E-2,5.900000036E-2,-5.900000036E-2,8.972736524E-2
5.235035323E0,-4.999999888E-3,1.410000026E-1,-1.000000015E-1,1.729335162E-1
5.240002092E0,-5.999999866E-2,5.900000036E-2,-1.799999923E-2,8.605230882E-2
5.244968929E0,-3.200000152E-2,4.500000179E-2,-1.000000015E-1,1.142322221E-1
5.249935621E0,6.000000052E-3,1.180000007E-1,-1.410000026E-1,1.839592371E-1
5.254902467E0,1.999999955E-2,6.300000101E-2,-1.809999943E-1,1.926914581E-1
5.259869222E0,-3.400000185E-2,1.180000007E-1,-1.129999980E-1,1.668801961E-1
5.264835992E0,-3.400000185E-2,2.199999988E-2,-1.539999992E-1,1.592356740E-1
5.269802693E0,-7.000000030E-2,-4.000000190E-3,-5.900000036E-2,9.163514656E-2
5.274769539E0,-2.800000086E-2,-1.700000092E-2,-4.500000179E-2,5.565968236E-2
5.279736308E0,-2.800000086E-2,6.400000304E-2,-1.000000015E-1,1.219836085E-1
5.284703093E0,-6.899999827E-2,-1.700000092E-2,-3.200000152E-2,7.793587037E-2
5.289669785E0,-1.000000047E-3,-6.700000167E-2,-1.270000041E-1,1.435931797E-1
5.294636631E0,-5.600000173E-2,-3.900000080E-2,-7.299999893E-2,9.992997598E-2
5.299603419E0,-1.499999966E-2,-7.999999821E-2,-1.679999977E-1,1.866788658E-1
5.304570112E0,-4.199999943E-2,-7.999999821E-2,-1.270000041E-1,1.558621208E-1
5.309536952E0,9.999999776E-3,-3.599999845E-2,-1.799999923E-2,4.147288097E-2
5.314503721E0,-7.000000030E-2,-2.300000004E-2,-1.000000015E-1,1.242135272E-1
5.319470490E0,-2.000000095E-3,-3.599999845E-2,-4.000000190E-3,3.627671278E-2
5.324437178E0,-4.300000146E-2,-2.300000004E-2,-1.410000026E-1,1.491945068E-1
5.329404024E0,3.500000015E-2,6.700000167E-2,8.000000380E-3,7.601315834E-2
5.334370716E0,3.500000015E-2,2.600000054E-2,-1.799999923E-2,4.716990577E-2
5.339337485E0,-5.999999866E-2,1.070000008E-1,-1.270000041E-1,1.765729340E-1
5.344304255E0,-5.999999866E-2,1.480000019E-1,-1.000000015E-1,1.884250533E-1
5.349271078E0,-2.999999933E-2,1.000000015E-1,-3.200000152E-2,1.091970712E-1
5.354237770E0,-8.500000089E-2,1.129999980E-1,-7.299999893E-2,1.591320193E-1
5.359204539E0,-1.120000035E-1,1.400000006E-1,-1.270000041E-1,2.197111785E-1
5.364171356E0,-7.100000232E-2,5.799999833E-2,-1.410000026E-1,1.681844252E-1
5.369138049E0,-4.100000113E-2,7.999999821E-2,-8.600000292E-2,1.244065927E-1
5.374104818E0,-4.100000113E-2,3.799999878E-2,-1.000000015E-1,1.145643937E-1
5.379071592E0,9.399999678E-2,-1.000000047E-3,-4.600000009E-2,1.046565784E-1
5.384038438E0,6.700000167E-2,2.500000037E-2,8.000000380E-3,7.195832300E-2
5.389005121E0,3.700000048E-2,-6.499999762E-2,-7.299999893E-2,1.045131550E-1
5.393971890E0,9.999999776E-3,-6.400000304E-2,-1.270000041E-1,1.425657793E-1
5.398938659E0,-1.600000076E-2,-1.049999967E-1,3.500000015E-2,1.118302255E-1
5.403905438E0,3.700000048E-2,-3.700000048E-2,-1.539999992E-1,1.626468561E-1
5.408872208E0,3.400000185E-2,-5.999999866E-2,-1.129999980E-1,1.323820211E-1
5.413839054E0,-4.699999839E-2,-1.799999923E-2,-1.000000015E-1,1.119508826E-1
5.418805818E0,-4.699999839E-2,-1.799999923E-2,-4.500000179E-2,6.751296158E-2
5.423772510E0,-6.000000052E-3,-7.299999893E-2,-4.500000179E-2,8.596510923E-2
5.428739261E0,-6.000000052E-3,-8.100000024E-2,-1.129999980E-1,1.391617749E-1
5.433706107E0,7.000000216E-3,2.800000086E-2,-1.000000015E-1,1.040817004E-1
5.438672876E0,7.000000216E-3,2.800000086E-2,-1.400000006E-1,1.429440458E-1
5.443639563E0,4.800000042E-2,9.600000083E-2,-1.000000015E-1,1.466969683E-1
5.448606333E0,-4.300000146E-2,3.900000080E-2,-1.799999923E-2,6.077828692E-2
5.453573107E0,-2.999999933E-2,7.900000364E-2,-1.410000026E-1,1.643837014E-1
5.458539876E0,5.099999905E-2,3.799999878E-2,-1.539999992E-1,1.666163244E-1
5.463506678E0,2.400000021E-2,-4.199999943E-2,-3.200000152E-2,5.800000051E-2
5.468473525E0,-7.900000364E-2,4.899999872E-2,-1.550000012E-1,1.807401472E-1
5.473440217E0,1.600000076E-2,8.000000380E-3,-1.270000041E-1,1.282536591E-1
5.478406991E0,2.999999933E-2,1.030000001E-1,-1.410000026E-1,1.771722346E-1
5.483373760E0,-9.999999776E-3,-1.799999923E-2,-1.550000012E-1,1.563617611E-1
5.488340535E0,2.800000086E-2,-4.000000190E-3,-8.600000292E-2,9.053176543E-2
5.493307304E0,-8.100000024E-2,8.999999613E-3,-4.999999888E-3,8.165169950E-2
5.498274073E0,2.700000070E-2,3.599999845E-2,-1.410000026E-1,1.480067589E-1
5.503240808E0,1.400000043E-2,3.599999845E-2,-8.600000292E-2,9.427619213E-2
5.508207578E0,-1.010000035E-1,-4.199999943E-2,-7.299999893E-2,1.315066557E-1
5.513174347E0,-7.299999893E-2,3.900000080E-2,-1.140000001E-1,1.408758316E-1
5.518141116E0,-4.600000009E-2,1.200000010E-2,-1.140000001E-1,1.235151814E-1
5.523107885E0,-1.799999923E-2,3.900000080E-2,-7.299999893E-2,8.469946799E-2
5.528074655E0,-1.700000092E-2,8.799999952E-2,-5.999999866E-2,1.078563850E-1
5.533041424E0,6.300000101E-2,-4.800000042E-2,-1.280000061E-1,1.505224293E-1
5.538008193E0,-5.799999833E-2,-2.099999972E-2,-3.200000152E-2,6.949100583E-2
5.542974948E0,6.400000304E-2,4.999999888E-3,-3.200000152E-2,7.172865874E-2
5.547941717E0,5.900000036E-2,4.300000146E-2,-2.090000063E-1,2.213842876E-1
5.552908487E0,7.199999690E-2,-2.400000021E-2,-5.900000036E-2,9.613011810E-2
5.557875034E0,3.099999949E-2,-5.099999905E-2,-1.140000001E-1,1.286778920E-1
5.562841803E0,-9.099999815E-2,-5.099999905E-2,-1.000000015E-1,1.445060548E-1
5.567808789E0,-5.900000036E-2,-3.500000015E-2,-1.899999939E-2,7.118286331E-2
5.572775559E0,-1.799999923E-2,-7.599999756E-2,-1.280000061E-1,1.499466610E-1
5.577742328E0,-4.500000179E-2,-2.099999972E-2,-4.999999888E-3,4.990992034E-2
5.582709083E0,2.199999988E-2,4.999999888E-3,-1.899999939E-2,2.949576191E-2
5.587675852E0,4.600000009E-2,4.300000146E-2,7.599999756E-2,9.869650329E-2
5.592642622E0,-1.030000001E-1,-1.099999994E-2,-7.299999893E-2,1.267241093E-1
5.597609391E0,3.200000152E-2,-7.900000364E-2,-1.899999939E-2,8.732697549E-2
5.602576160E0,5.900000036E-2,-6.599999964E-2,-1.679999977E-1,1.898973387E-1
5.607542708E0,6.800000370E-2,-7.400000095E-2,-8.600000292E-2,1.322724504E-1
5.612509708E0,2.700000070E-2,-4.600000009E-2,8.000000380E-3,5.393514672E-2
5.617476246E0,6.700000167E-2,-4.999999888E-3,-7.299999893E-2,9.921189478E-2
5.622443251E0,3.999999911E-2,-1.899999939E-2,-3.200000152E-2,5.463515354E-2
5.627409790E0,-2.500000037E-2,-8.100000024E-2,-4.500000179E-2,9.597395594E-2
5.632376559E0,1.000000047E-3,-1.209999993E-1,-5.900000036E-2,1.346216917E-1
5.637343333E0,1.000000047E-3,-6.700000167E-2,-4.999999888E-3,6.719375137E-2
5.642310102E0,-2.500000037E-2,-8.100000024E-2,-1.000000015E-1,1.310953865E-1
5.647276876E0,2.600000054E-2,1.300000027E-2,-8.600000292E-2,9.077995669E-2
5.652243876E0,2.600000054E-2,-8.200000226E-2,-1.949999928E-1,2.131314093E-1
5.657210645E0,1.200000010E-2,3.999999911E-2,-7.299999893E-2,8.410112826E-2
5.662177198E0,3.999999911E-2,1.200000010E-2,-1.539999992E-1,1.595618992E-1
5.667144198E0,-2.600000054E-2,6.199999899E-2,-1.000000015E-1,1.204989635E-1
5.672110737E0,8.200000226E-2,3.500000015E-2,-1.949999928E-1,2.144154789E-1
5.677077472E0,-2.600000054E-2,2.099999972E-2,-3.200000152E-2,4.627094243E-2
5.682044241E0,-6.700000167E-2,6.199999899E-2,-1.000000015E-1,1.353994106E-1
5.687011006E0,2.500000037E-2,4.500000179E-2,-1.270000041E-1,1.370364959E-1
5.691977775E0,5.200000107E-2,1.260000020E-1,-4.500000179E-2,1.435444209E-1
5.696944544E0,2.500000037E-2,1.400000006E-1,-1.410000026E-1,2.002648270E-1
5.701911530E0,1.099999994E-2,-2.199999988E-2,-1.679999977E-1,1.697910458E-1
5.706878299E0,-1.400000043E-2,-8.000000380E-3,-7.299999893E-2,7.475961384E-2
5.711844838E0,-4.100000113E-2,7.299999893E-2,-1.140000001E-1,1.414425677E-1
5.716811626E0,-2.700000070E-2,-8.000000380E-3,-3.200000152E-2,4.262628463E-2
5.721778395E0,-4.100000113E-2,3.200000152E-2,-1.270000041E-1,1.372370257E-1
5.726745164E0,4.899999872E-2,-1.999999955E-2,-1.000000015E-1,1.131415050E-1
5.731711934E0,8.000000380E-3,6.000000052E-3,-5.900000036E-2,5.984145761E-2
5.736678703E0,-5.900000036E-2,1.999999955E-2,-8.600000292E-2,1.061932226E-1
5.741645482E0,-5.900000036E-2,4.699999839E-2,-5.900000036E-2,9.576533785E-2
5.746612251E0,-4.300000146E-2,-4.999999888E-3,-1.679999977E-1,1.734877499E-1
5.751579021E0,1.099999994E-2,-4.999999888E-3,-1.539999992E-1,1.544732978E-1
5.756545794E0,-2.899999917E-2,-1.010000035E-1,-1.000000015E-1,1.450586122E-1
5.761512563E0,2.500000037E-2,-1.899999939E-2,-1.949999928E-1,1.975120179E-1
5.766479318E0,-3.999999911E-2,4.500000179E-2,-8.600000292E-2,1.049809535E-1
5.771446088E0,-1.200000010E-2,4.000000190E-3,-1.000000015E-1,1.007968268E-1
5.776412857E0,1.400000043E-2,3.099999949E-2,8.000000380E-3,3.494281023E-2
5.781379650E0,1.400000043E-2,-2.199999988E-2,-1.550000012E-1,1.571782440E-1
5.786346419E0,1.140000001E-1,1.600000076E-2,-1.410000026E-1,1.820247257E-1
5.791313112E0,-3.500000015E-2,-6.400000304E-2,-1.129999980E-1,1.344990705E-1
5.796279963E0,3.200000152E-2,8.399999887E-2,-5.900000036E-2,1.075220905E-1
5.801246732E0,1.799999923E-2,-3.700000048E-2,-5.900000036E-2,7.193052238E-2
5.806213501E0,-1.999999955E-2,1.499999966E-2,-4.000000190E-3,2.531797728E-2
5.811180271E0,-1.999999955E-2,-6.599999964E-2,-5.900000036E-2,9.075791964E-2
5.816147040E0,-8.799999952E-2,1.239999980E-1,-4.500000179E-2,1.585717490E-1
5.821113799E0,-3.400000185E-2,-1.099999994E-2,-1.799999923E-2,4.001249925E-2
5.826080491E0,-4.500000179E-2,-9.899999946E-2,-1.819999963E-1,2.120141474E-1
5.831047338E0,-1.700000092E-2,-2.999999933E-2,-7.299999893E-2,8.073413054E-2
5.836014112E0,-4.399999976E-2,-7.100000232E-2,-1.679999977E-1,1.876192942E-1
5.840980881E0,-8.500000089E-2,9.999999776E-3,-4.500000179E-2,9.669539962E-2
5.845947645E0,2.099999972E-2,-5.299999937E-2,-8.600000292E-2,1.031794574E-1
5.850914415E0,-4.600000009E-2,-5.299999937E-2,8.000000380E-3,7.063285318E-2
5.855881184E0,-6.000000052E-3,-1.200000010E-2,-1.799999923E-2,2.244994377E-2
5.860847939E0,-6.000000052E-3,6.899999827E-2,-8.600000292E-2,1.104219193E-1
5.865814708E0,3.200000152E-2,2.600000054E-2,-5.900000036E-2,7.197916481E-2
5.870781477E0,-7.599999756E-2,0.000000000E0,-1.000000015E-1,1.256025475E-1
5.875748150E0,-2.199999988E-2,1.200000010E-2,-1.679999977E-1,1.698587626E-1
5.880714919E0,4.000000190E-3,0.000000000E0,-3.099999949E-2,3.125699874E-2
5.885681770E0,-8.000000380E-3,-8.900000155E-2,-5.900000036E-2,1.070794113E-1
5.890648539E0,-2.199999988E-2,8.799999952E-2,-1.270000041E-1,1.560672962E-1
5.895615309E0,4.600000009E-2,1.999999955E-2,-3.099999949E-2,5.896609160E-2
5.900582073E0,1.799999923E-2,-3.400000185E-2,-4.000000190E-3,3.867816049E-2
5.905548842E0,-5.799999833E-2,4.399999976E-2,-1.000000015E-1,1.236931691E-1
5.910515535E0,-3.099999949E-2,8.399999887E-2,-2.500000000E-1,2.655503715E-1
5.915482396E0,7.699999958E-2,1.600000076E-2,-1.270000041E-1,1.493787167E-1
5.920449165E0,8.999999613E-3,9.799999744E-2,-1.410000026E-1,1.719476671E-1
5.925415919E0,-1.600000076E-2,1.499999966E-2,-7.299999893E-2,7.622335507E-2
5.930382611E0,-7.000000030E-2,1.000000047E-3,-1.129999980E-1,1.329285507E-1
5.935349458E0,-1.600000076E-2,-5.200000107E-2,-1.270000041E-1,1.381629515E-1
5.940316232E0,-2.899999917E-2,-5.200000107E-2,-1.270000041E-1,1.402640406E-1
5.945282924E0,6.100000069E-2,-9.999999776E-3,-1.799999923E-2,6.438167481E-2
5.950249770E0,-4.800000042E-2,-3.799999878E-2,-8.600000292E-2,1.055651479E-1
5.955216535E0,-3.400000185E-2,2.000000095E-3,2.199999988E-2,4.054627135E-2
5.960183304E0,-4.800000042E-2,1.600000076E-2,-4.500000179E-2,6.771262973E-2
5.965150011E0,4.999999888E-3,-2.199999988E-2,-4.000000190E-3,2.291287837E-2
5.970116857E0,-2.099999972E-2,-8.000000380E-3,8.000000380E-3,2.385372089E-2
5.975083627E0,1.899999939E-2,8.600000292E-2,-1.400000006E-1,1.653995183E-1
5.980050396E0,-2.099999972E-2,5.900000036E-2,-8.600000292E-2,1.063860918E-1
5.985017165E0,-1.999999955E-2,9.300000221E-2,-1.270000041E-1,1.586757745E-1
5.989983934E0,-6.000000052E-3,1.190000027E-1,-1.000000015E-1,1.555538523E-1
5.994950612E0,-3.400000185E-2,6.499999762E-2,-1.539999992E-1,1.705784264E-1
5.999917381E0,1.999999955E-2,1.190000027E-1,-1.000000015E-1,1.567194976E-1
6.004884242E0,6.000000052E-3,4.800000042E-2,-1.000000015E-1,1.110855541E-1
6.009851011E0,3.299999982E-2,1.430000067E-1,-1.000000015E-1,1.775894203E-1
6.014817704E0,-8.900000155E-2,3.400000185E-2,-8.600000292E-2,1.283471889E-1
6.019784497E0,1.899999939E-2,1.019999981E-1,-1.679999977E-1,1.974563213E-1
6.024751343E0,4.300000146E-2,-1.799999923E-2,-5.900000036E-2,7.519308572E-2
6.029718035E0,9.700000286E-2,3.500000015E-2,8.000000380E-3,1.034311393E-1
6.034684871E0,2.899999917E-2,-7.299999893E-2,-1.539999992E-1,1.728756765E-1
6.039651641E0,-7.900000364E-2,7.599999756E-2,-2.080000043E-1,2.351191230E-1
6.044618410E0,-2.300000004E-2,-4.000000190E-3,-2.220000029E-1,2.232241055E-1
6.049585102E0,-3.700000048E-2,-4.000000190E-3,-1.000000015E-1,1.067005170E-1
6.054551948E0,1.700000092E-2,-5.799999833E-2,-1.799999923E-2,6.306345859E-2
6.059518708E0,7.100000232E-2,2.199999988E-2,-4.500000179E-2,8.689073878E-2
6.064485400E0,-8.999999613E-3,2.099999972E-2,-5.900000036E-2,6.326926602E-2
