"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.414304877E0,-4.100000113E-2,1.000000047E-3,-2.300000004E-2,4.702127279E-2
6.419272185E0,-1.400000043E-2,1.000000047E-3,-6.400000304E-2,6.552099207E-2
6.424239252E0,3.700000048E-2,1.400000043E-2,-1.190000027E-1,1.254033520E-1
6.429206637E0,8.999999613E-3,0.000000000E0,-9.999999776E-3,1.345362362E-2
6.434173714E0,-4.399999976E-2,4.100000113E-2,-5.099999905E-2,7.885429585E-2
6.439140791E0,-5.799999833E-2,1.400000043E-2,3.000000026E-3,5.974110661E-2
6.444108175E0,-2.899999917E-2,-5.000000075E-2,-1.190000027E-1,1.322951272E-1
6.449075257E0,-4.199999943E-2,4.000000190E-3,-2.400000021E-2,4.853864403E-2
6.454042411E0,-1.000000047E-3,1.700000092E-2,-1.049999967E-1,1.063719857E-1
6.459009719E0,-2.899999917E-2,4.500000179E-2,-7.800000161E-2,9.460444156E-2
6.463976882E0,-5.200000107E-2,6.700000167E-2,-1.319999993E-1,1.568980565E-1
6.468944189E0,2.000000095E-3,6.599999964E-2,-6.400000304E-2,9.195651332E-2
6.473911261E0,5.600000173E-2,1.209999993E-1,-5.099999905E-2,1.427515322E-1
6.478878338E0,1.499999966E-2,5.200000107E-2,-2.300000004E-2,5.880476259E-2
6.483845723E0,2.700000070E-2,6.100000069E-2,-7.800000161E-2,1.026352784E-1
6.488812800E0,-2.700000070E-2,6.000000052E-3,7.100000232E-2,7.619711522E-2
6.493779954E0,1.300000027E-2,4.699999839E-2,-5.099999905E-2,7.056202774E-2
6.498747261E0,-2.700000070E-2,1.999999955E-2,-1.319999993E-1,1.362093970E-1
6.503714430E0,7.599999756E-2,5.700000003E-2,-1.319999993E-1,1.626314836E-1
6.508681507E0,-4.600000009E-2,5.600000173E-2,-9.999999776E-3,7.315736598E-2
6.513648800E0,-4.699999839E-2,1.499999966E-2,-3.700000048E-2,6.166846742E-2
6.518615954E0,7.000000216E-3,7.000000030E-2,-7.800000161E-2,1.050380897E-1
6.523583261E0,-3.099999949E-2,-2.300000004E-2,-9.099999815E-2,9.884836688E-2
6.528550338E0,2.300000004E-2,5.799999833E-2,-2.300000004E-2,6.649811885E-2
6.533517492E0,2.300000004E-2,-8.999999613E-3,-2.300000004E-2,3.374907402E-2
6.538484800E0,-1.700000092E-2,1.400000006E-1,-6.400000304E-2,1.548709159E-1
6.543451959E0,-4.100000113E-2,7.900000364E-2,-1.049999967E-1,1.376481020E-1
6.548419036E0,-2.700000070E-2,-2.899999917E-2,-8.999999613E-3,4.063249909E-2
6.553386328E0,-1.400000043E-2,-5.600000173E-2,-5.000000075E-2,7.636753420E-2
6.558353405E0,-4.100000113E-2,6.499999762E-2,-8.999999613E-3,7.737570533E-2
6.563320559E0,-7.599999756E-2,-2.000000095E-3,-7.800000161E-2,1.089219899E-1
6.568287857E0,-2.099999972E-2,-2.899999917E-2,-1.190000027E-1,1.242698700E-1
6.573255011E0,3.200000152E-2,-1.499999966E-2,-1.319999993E-1,1.366491855E-1
6.578222088E0,3.200000152E-2,5.200000107E-2,3.000000026E-3,6.113100857E-2
6.583189409E0,4.999999888E-3,-2.000000095E-3,-2.300000004E-2,2.362202365E-2
6.588156563E0,4.999999888E-3,-2.000000095E-3,-9.999999776E-3,1.135781646E-2
6.593123867E0,4.999999888E-3,7.900000364E-2,-2.300000004E-2,8.243179347E-2
6.598090944E0,1.799999923E-2,-1.000000047E-3,-1.589999944E-1,1.600187432E-1
6.603058098E0,1.700000092E-2,-6.499999762E-2,-6.400000304E-2,9.279008627E-2
6.608025390E0,3.000000026E-3,-2.400000021E-2,-1.190000027E-1,1.214331119E-1
6.612992544E0,-8.999999613E-3,-9.999999776E-3,-5.099999905E-2,5.274466695E-2
6.617959631E0,-9.099999815E-2,-9.999999776E-3,-2.300000004E-2,9.439279454E-2
6.622926939E0,-8.999999613E-3,2.800000086E-2,-6.400000304E-2,7.043436967E-2
6.627894093E0,-8.999999613E-3,2.800000086E-2,-9.099999815E-2,9.563472019E-2
6.632861189E0,-4.899999872E-2,-2.600000054E-2,-7.800000161E-2,9.571311380E-2
6.637828496E0,3.099999949E-2,-3.999999911E-2,-1.870000064E-1,1.937266174E-1
6.642795650E0,-3.299999982E-2,-2.400000021E-2,-6.400000304E-2,7.590125419E-2
6.647762972E0,-7.400000095E-2,-5.200000107E-2,-9.999999776E-3,9.099450669E-2
6.652730049E0,-8.799999952E-2,1.600000076E-2,4.399999976E-2,9.967948595E-2
6.657697203E0,-5.999999866E-2,-2.400000021E-2,-9.099999815E-2,1.116109292E-1
6.662664515E0,1.899999939E-2,-4.800000042E-2,-1.319999993E-1,1.417356689E-1
6.667631669E0,5.999999866E-2,3.299999982E-2,-1.729999930E-1,1.860591234E-1
6.672598736E0,1.899999939E-2,-4.800000042E-2,-1.459999979E-1,1.548579975E-1
6.677566121E0,1.140000001E-1,-7.000000216E-3,-6.400000304E-2,1.309236434E-1
6.682533198E0,5.600000173E-2,1.799999923E-2,-9.999999776E-3,5.966573691E-2
6.687500501E0,5.499999970E-2,5.799999833E-2,-9.099999815E-2,1.211197731E-1
6.692467578E0,-5.299999937E-2,-3.599999845E-2,4.399999976E-2,7.772386893E-2
6.697434963E0,1.400000043E-2,3.099999949E-2,-5.099999905E-2,6.130252755E-2
6.702402073E0,0.000000000E0,-5.900000036E-2,-5.099999905E-2,7.798717808E-2
6.707369227E0,1.400000043E-2,7.599999756E-2,-3.700000048E-2,8.567963396E-2
6.712336300E0,2.800000086E-2,2.199999988E-2,-2.300000004E-2,4.239103732E-2
6.717303684E0,0.000000000E0,-4.000000190E-3,-3.700000048E-2,3.721558863E-2
6.722270761E0,1.300000027E-2,-4.000000190E-3,-6.400000304E-2,6.542935425E-2
6.727238088E0,-1.400000043E-2,8.999999613E-3,-3.700000048E-2,4.057092605E-2
6.732205242E0,2.600000054E-2,-3.099999949E-2,-7.800000161E-2,8.786922241E-2
6.737172304E0,0.000000000E0,2.199999988E-2,3.000000026E-3,2.220360320E-2
6.742139611E0,-5.099999905E-2,-5.499999970E-2,-1.319999993E-1,1.518222635E-1
6.747106765E0,5.799999833E-2,-5.400000140E-2,-1.190000027E-1,1.429720274E-1
6.752074068E0,-8.999999613E-3,1.300000027E-2,-2.400000021E-2,2.874021590E-2
6.757041222E0,3.000000026E-3,8.100000024E-2,-5.099999905E-2,9.576533789E-2
6.762008299E0,-3.400000185E-2,-5.000000075E-2,-1.049999967E-1,1.211651745E-1
6.766975623E0,-6.100000069E-2,-5.000000075E-2,-5.099999905E-2,9.392550272E-2
6.771942776E0,-1.999999955E-2,1.700000092E-2,-3.700000048E-2,4.536518543E-2
6.776909853E0,3.299999982E-2,3.099999949E-2,-7.800000161E-2,9.018869224E-2
6.781877170E0,-1.899999939E-2,6.700000167E-2,-2.400000021E-2,7.366138887E-2
6.786844324E0,-3.299999982E-2,2.600000054E-2,-9.999999776E-3,4.318564590E-2
6.791811397E0,7.000000216E-3,-4.199999943E-2,-7.800000161E-2,8.886506741E-2
6.796778705E0,3.500000015E-2,-2.800000086E-2,1.600000076E-2,4.759201701E-2
6.801745858E0,5.799999833E-2,-2.600000054E-2,-7.800000161E-2,1.006180902E-1
6.806713185E0,-3.700000048E-2,1.400000043E-2,-5.099999905E-2,6.454455787E-2
6.811680262E0,1.600000076E-2,-2.600000054E-2,-1.190000027E-1,1.228535742E-1
6.816647416E0,2.999999933E-2,6.800000370E-2,-9.200000018E-2,1.182708776E-1
6.821614714E0,2.000000095E-3,0.000000000E0,-6.400000304E-2,6.403124542E-2
6.826581867E0,-9.999999776E-3,0.000000000E0,-1.049999967E-1,1.054751123E-1
6.831548944E0,-9.999999776E-3,1.400000043E-2,-6.400000304E-2,6.627216910E-2
6.836516242E0,1.600000076E-2,-3.999999911E-2,-6.400000304E-2,7.714920830E-2
6.841483396E0,-9.999999776E-3,3.799999878E-2,-7.800000161E-2,8.733842312E-2
6.846450473E0,1.700000092E-2,2.400000021E-2,-1.459999979E-1,1.489328688E-1
6.851417777E0,2.999999933E-2,2.400000021E-2,-3.700000048E-2,5.333854146E-2
6.856384930E0,-2.300000004E-2,6.499999762E-2,-5.099999905E-2,8.576129427E-2
6.861352252E0,3.000000026E-3,2.199999988E-2,-5.099999905E-2,5.562373502E-2
6.866319329E0,3.000000026E-3,1.040000021E-1,-7.800000161E-2,1.300346135E-1
6.871286478E0,3.000000026E-3,-4.000000190E-3,-7.800000161E-2,7.816009374E-2
6.876253786E0,-9.999999776E-3,-9.899999946E-2,3.000000026E-3,9.954898236E-2
6.881220940E0,-2.199999988E-2,8.000000380E-3,-7.800000161E-2,8.143709383E-2
6.886188016E0,3.200000152E-2,8.000000380E-3,-9.999999776E-3,3.446737731E-2
6.891155324E0,4.999999888E-3,-4.999999888E-3,-9.200000018E-2,9.227133916E-2
6.896122709E0,-2.199999988E-2,-3.200000152E-2,-2.300000004E-2,4.513313743E-2
6.901089810E0,4.000000190E-3,3.299999982E-2,1.600000076E-2,3.689173368E-2
6.906056887E0,1.799999923E-2,5.999999866E-2,-1.319999993E-1,1.461095467E-1
6.911024266E0,3.099999949E-2,-2.099999972E-2,-1.049999967E-1,1.114764516E-1
6.915991112E0,-2.199999988E-2,4.600000009E-2,-7.800000161E-2,9.318798342E-2
6.920958420E0,2.899999917E-2,1.070000008E-1,-3.700000048E-2,1.168717252E-1
6.925925560E0,-5.200000107E-2,-5.700000003E-2,-1.729999930E-1,1.894254410E-1
6.930892945E0,1.499999966E-2,-2.899999917E-2,3.000000026E-3,3.278719173E-2
6.935860022E0,1.499999966E-2,-4.300000146E-2,-3.700000048E-2,5.867708369E-2
6.940827314E0,-8.600000292E-2,-2.000000095E-3,-7.800000161E-2,1.161206302E-1
6.945794391E0,-5.900000036E-2,-5.600000173E-2,-6.400000304E-2,1.035036261E-1
6.950761776E0,-3.099999949E-2,-1.499999966E-2,-6.400000304E-2,7.267737163E-2
6.955728839E0,3.599999845E-2,-7.000000030E-2,-1.319999993E-1,1.536879948E-1
6.960695993E0,-4.199999943E-2,-2.000000095E-3,-9.099999815E-2,1.002446987E-1
6.965663300E0,1.200000010E-2,-2.899999917E-2,-9.999999776E-3,3.293933742E-2
6.970630454E0,1.200000010E-2,-1.499999966E-2,-2.300000004E-2,2.996664804E-2
6.975597531E0,-4.100000113E-2,-8.299999684E-2,-7.800000161E-2,1.210537063E-1
6.980564834E0,-1.300000027E-2,8.600000292E-2,-6.400000304E-2,1.079861144E-1
6.985531988E0,1.300000027E-2,-8.999999613E-3,-7.800000161E-2,7.958643258E-2
6.990499065E0,3.999999911E-2,-1.180000007E-1,3.000000026E-3,1.246314571E-1
6.995466372E0,3.999999911E-2,-8.999999613E-3,3.000000026E-3,4.110960863E-2
7.000433526E0,-1.300000027E-2,-2.099999972E-2,-3.700000048E-2,4.448595318E-2
7.005400834E0,0.000000000E0,6.000000052E-3,-1.319999993E-1,1.321362926E-1
7.010367911E0,0.000000000E0,4.600000009E-2,-1.190000027E-1,1.275813492E-1
7.015335065E0,1.089999974E-1,-2.099999972E-2,-2.300000004E-2,1.133622486E-1
7.020302357E0,3.799999878E-2,-7.000000216E-3,-5.000000075E-2,6.319018899E-2
7.025269511E0,-5.700000003E-2,-7.000000216E-3,5.799999833E-2,8.162107456E-2
7.030236588E0,5.099999905E-2,-4.800000042E-2,-3.700000048E-2,7.920858525E-2
7.035203920E0,-2.899999917E-2,6.000000052E-3,-1.190000027E-1,1.226295258E-1
7.040171074E0,6.100000069E-2,4.999999888E-3,-6.400000304E-2,8.855507028E-2
7.045138151E0,-4.699999839E-2,-7.000000216E-3,-1.459999979E-1,1.535382663E-1
7.050105458E0,-7.000000216E-3,1.899999939E-2,-5.000000075E-2,5.394441634E-2
7.055072612E0,-7.500000298E-2,-6.199999899E-2,-1.319999993E-1,1.639908538E-1
7.060039665E0,6.899999827E-2,2.999999933E-2,-1.180000007E-1,1.399464179E-1
7.065006973E0,-7.999999821E-2,1.600000076E-2,-1.319999993E-1,1.551773165E-1
7.069974127E0,0.000000000E0,4.300000146E-2,-6.400000304E-2,7.710382944E-2
7.074941420E0,-2.600000054E-2,-2.400000021E-2,-2.300000004E-2,4.220189617E-2
7.079908497E0,1.300000027E-2,4.100000113E-2,3.000000026E-3,4.311612343E-2
7.084875651E0,-6.800000370E-2,-3.999999911E-2,-9.099999815E-2,1.204367058E-1
7.089842959E0,2.700000070E-2,-3.999999911E-2,-8.999999613E-3,4.909175042E-2
7.094810113E0,-1.300000027E-2,1.300000027E-2,-2.300000004E-2,2.944486400E-2
7.099777199E0,-7.599999756E-2,6.300000101E-2,3.000000026E-3,9.876233977E-2
7.104744506E0,-4.800000042E-2,2.199999988E-2,-9.099999815E-2,1.052093137E-1
7.109711660E0,1.899999939E-2,-4.999999888E-3,-7.699999958E-2,7.946697371E-2
7.114678723E0,4.999999888E-3,2.199999988E-2,-6.400000304E-2,6.786015313E-2
7.119646108E0,-3.200000152E-2,-4.199999943E-2,3.000000026E-3,5.288667176E-2
7.124613185E0,3.500000015E-2,-1.000000047E-3,-1.049999967E-1,1.106842325E-1
7.129580463E0,-3.200000152E-2,-1.099999994E-1,-1.319999993E-1,1.747798609E-1
7.134547540E0,-5.900000036E-2,-8.299999684E-2,-3.700000048E-2,1.083466638E-1
7.139514930E0,-4.999999888E-3,-2.700000070E-2,-9.099999815E-2,9.505261543E-2
7.144482084E0,-7.299999893E-2,6.800000370E-2,-9.099999815E-2,1.350333293E-1
7.149449161E0,8.000000380E-3,-5.400000140E-2,2.999999933E-2,6.228964695E-2
7.154416473E0,8.000000380E-3,-3.999999911E-2,-9.099999815E-2,9.972461882E-2
7.159383626E0,-4.999999888E-3,3.799999878E-2,-3.700000048E-2,5.327288186E-2
7.164350934E0,3.500000015E-2,9.200000018E-2,-1.049999967E-1,1.439235886E-1
7.169318011E0,-1.799999923E-2,6.400000304E-2,-7.699999958E-2,1.017300364E-1
7.174285165E0,-1.799999923E-2,-3.000000026E-3,-8.999999613E-3,2.034698910E-2
7.179252492E0,-4.000000190E-3,-5.400000140E-2,-1.049999967E-1,1.181397455E-1
7.184219569E0,2.199999988E-2,0.000000000E0,-9.099999815E-2,9.362157689E-2
7.189186722E0,8.000000380E-3,0.000000000E0,-1.860000044E-1,1.861719679E-1
7.194154020E0,2.199999988E-2,-2.600000054E-2,-1.459999979E-1,1.499199766E-1
7.199121174E0,8.000000380E-3,-5.000000075E-2,-7.800000161E-2,9.299462528E-2
7.204088251E0,8.000000380E-3,-8.999999613E-3,-7.800000161E-2,7.892401567E-2
7.209055544E0,-3.200000152E-2,-2.199999988E-2,-7.800000161E-2,8.713208561E-2
7.214022697E0,-3.200000152E-2,1.799999923E-2,-7.800000161E-2,8.620905011E-2
7.218989972E0,7.000000216E-3,-4.600000009E-2,3.000000026E-3,4.662617303E-2
7.223957049E0,-4.600000009E-2,-4.600000009E-2,-7.800000161E-2,1.015677127E-1
7.228924203E0,7.000000216E-3,-1.000000015E-1,-7.800000161E-2,1.270157492E-1
7.233891602E0,-6.000000052E-3,-7.299999893E-2,3.000000026E-3,7.330757017E-2
7.238858679E0,5.700000003E-2,-2.999999933E-2,-9.099999815E-2,1.114899082E-1
7.243825755E0,4.300000146E-2,2.400000021E-2,-3.700000048E-2,6.159545576E-2
7.248793039E0,1.600000076E-2,3.700000048E-2,-9.099999815E-2,9.952888889E-2
7.253760193E0,-5.099999905E-2,-3.000000026E-3,-3.700000048E-2,6.307931466E-2
7.258727275E0,2.000000095E-3,-1.499999966E-2,-1.589999944E-1,1.597184968E-1
7.263694660E0,-3.799999878E-2,-5.600000173E-2,-1.459999979E-1,1.609223399E-1
7.268661737E0,-1.099999994E-2,-2.899999917E-2,-9.099999815E-2,9.614052015E-2
7.273628832E0,-3.799999878E-2,-5.600000173E-2,-1.049999967E-1,1.249199720E-1
7.278596140E0,2.000000095E-3,9.999999776E-3,3.000000026E-3,1.063014563E-2
7.283563525E0,-1.099999994E-2,-1.389999986E-1,-7.800000161E-2,1.597685822E-1
7.288530665E0,-3.799999878E-2,-4.300000146E-2,-1.180000007E-1,1.312135671E-1
7.293497665E0,1.600000076E-2,-1.600000076E-2,-1.319999993E-1,1.339253518E-1
7.298465049E0,-3.500000015E-2,-3.999999911E-2,-1.319999993E-1,1.422989801E-1
7.303432203E0,-2.199999988E-2,-1.300000027E-2,2.999999933E-2,3.940812050E-2
7.308399511E0,1.000000015E-1,-6.700000167E-2,-2.300000004E-2,1.225479519E-1
7.313366597E0,-2.199999988E-2,-6.700000167E-2,-6.400000304E-2,9.523130057E-2
7.318333751E0,2.999999933E-2,6.300000101E-2,-9.999999776E-3,7.049113478E-2
7.323300828E0,8.399999887E-2,-4.000000190E-3,-3.700000048E-2,9.187491413E-2
7.328268140E0,-2.400000021E-2,3.599999845E-2,-9.099999815E-2,1.007620939E-1
7.333235294E0,4.300000146E-2,-4.500000179E-2,-1.049999967E-1,1.220614583E-1
7.338202621E0,-4.800000042E-2,4.600000009E-2,-6.400000304E-2,9.228217833E-2
7.343169775E0,1.280000061E-1,-9.000000358E-2,3.000000026E-3,1.565024032E-1
7.348136852E0,-1.999999955E-2,3.200000152E-2,-7.800000161E-2,8.664871800E-2
7.353104159E0,3.299999982E-2,-8.000000380E-3,-1.049999967E-1,1.103539728E-1
7.358071313E0,4.999999888E-3,-5.799999833E-2,-2.300000004E-2,6.259392788E-2
7.363038621E0,4.999999888E-3,-1.700000092E-2,-5.000000075E-2,5.304714983E-2
7.368005684E0,3.299999982E-2,2.300000004E-2,-1.459999979E-1,1.514397549E-1
7.372972838E0,1.899999939E-2,2.300000004E-2,-1.049999967E-1,1.091558486E-1
7.377940140E0,4.999999888E-3,2.099999972E-2,-1.319999993E-1,1.337535039E-1
7.382907217E0,-2.099999972E-2,-4.600000009E-2,-1.459999979E-1,1.545088974E-1
7.387874371E0,4.999999888E-3,4.800000042E-2,3.000000026E-3,4.835287002E-2
7.392841669E0,-4.800000042E-2,3.500000015E-2,-1.459999979E-1,1.576229660E-1
7.397808746E0,-5.799999833E-2,-1.799999923E-2,-2.300000004E-2,6.493843069E-2
7.402775900E0,2.300000004E-2,8.999999613E-3,-5.000000075E-2,5.576737460E-2
7.407743223E0,-4.399999976E-2,-3.099999949E-2,3.000000026E-3,5.390732740E-2
7.412710377E0,2.300000004E-2,-3.099999949E-2,-2.300000004E-2,4.493328357E-2
7.417677694E0,-1.600000076E-2,2.099999972E-2,-5.000000075E-2,5.654202054E-2
7.422644771E0,-1.499999966E-2,-1.899999939E-2,-1.589999944E-1,1.608322051E-1
7.427611925E0,2.500000037E-2,6.100000069E-2,-9.099999815E-2,1.123699238E-1
7.432579266E0,-1.499999966E-2,-7.400000095E-2,-2.300000004E-2,7.893034989E-2
7.437546420E0,-2.700000070E-2,-1.799999923E-2,-1.319999993E-1,1.359301285E-1
7.442513728E0,0.000000000E0,-3.200000152E-2,-1.319999993E-1,1.358234144E-1
7.447480790E0,0.000000000E0,-1.799999923E-2,-7.800000161E-2,8.004998578E-2
7.452447944E0,2.700000070E-2,-1.799999923E-2,1.700000092E-2,3.663331873E-2
7.457415031E0,-6.300000101E-2,-4.199999943E-2,-2.300000004E-2,7.913280029E-2
7.462382415E0,-2.199999988E-2,2.500000037E-2,-5.099999905E-2,6.090976864E-2
7.467349492E0,-3.599999845E-2,1.099999994E-2,1.600000076E-2,4.090232159E-2
7.472316824E0,4.000000190E-3,-5.600000173E-2,3.000000026E-3,5.622277292E-2
7.477283901E0,-2.099999972E-2,6.100000069E-2,-6.400000304E-2,9.087354104E-2
7.482251286E0,-3.400000185E-2,-3.299999982E-2,-7.800000161E-2,9.126335719E-2
7.487218347E0,-4.800000042E-2,6.000000052E-3,-9.099999815E-2,1.030582345E-1
7.492185501E0,6.000000052E-3,-6.000000052E-3,-1.599999964E-1,1.602248385E-1
7.497152814E0,-1.899999939E-2,-6.000000052E-3,-2.300000004E-2,3.043024777E-2
7.502119968E0,3.400000185E-2,1.999999955E-2,-9.999999776E-3,4.069398117E-2
7.507087045E0,7.000000216E-3,3.400000185E-2,-7.800000161E-2,8.537564278E-2
7.512054353E0,-1.420000046E-1,-4.140000045E-1,-5.820000172E-1,7.282060320E-1
7.517021506E0,1.330000013E-1,1.319999993E-1,-5.809999704E-1,6.104702825E-1
7.521988814E0,-4.000000190E-3,-1.679999977E-1,4.659999907E-1,4.953745962E-1
7.526955867E0,-5.799999833E-2,-1.270000041E-1,2.080000043E-1,2.505134779E-1
7.531923021E0,2.000000030E-1,3.500000015E-2,-5.270000100E-1,5.647601365E-1
7.536890353E0,-2.800000086E-2,-6.700000167E-2,5.210000277E-1,5.260361481E-1
7.541857430E0,-1.499999966E-2,1.400000043E-2,-5.410000086E-1,5.413889630E-1
7.546824583E0,6.599999964E-2,1.400000043E-2,-5.130000114E-1,5.174176376E-1
7.551791833E0,-1.099999994E-1,-1.480000019E-1,5.619999766E-1,5.914794791E-1
7.556758987E0,4.800000042E-2,6.300000101E-2,-4.720000029E-1,4.785990001E-1
7.561726064E0,-1.420000046E-1,-1.799999923E-2,-2.820000052E-1,3.162467458E-1
7.566693401E0,2.099999972E-2,-4.500000179E-2,3.709999919E-1,3.743086883E-1
7.571660785E0,1.299999952E-1,3.500000015E-2,-4.309999943E-1,4.515373670E-1
7.576627857E0,-4.300000146E-2,-1.059999987E-1,3.849999905E-1,4.016341526E-1
7.581594934E0,2.400000021E-2,-5.000000075E-2,-7.800000161E-2,9.570789067E-2
7.586562103E0,-1.499999966E-2,-7.800000161E-2,-2.960000038E-1,3.064718625E-1
7.591529488E0,-9.700000286E-2,-2.300000004E-2,2.070000023E-1,2.297542198E-1
7.596496565E0,7.299999893E-2,5.299999937E-2,-3.770000041E-1,3.876428805E-1
7.601463655E0,-3.500000015E-2,-5.499999970E-2,1.260000020E-1,1.418661358E-1
7.606430963E0,3.200000152E-2,7.999999821E-2,-1.049999967E-1,1.358270927E-1
7.611398102E0,-4.899999872E-2,-5.499999970E-2,-3.910000026E-1,3.978781244E-1
7.616365179E0,4.000000190E-3,-1.019999981E-1,9.899999946E-2,1.422005609E-1
7.621332564E0,4.500000179E-2,-1.999999955E-2,-6.400000304E-2,8.075271223E-2
7.626299866E0,-8.000000380E-3,-1.999999955E-2,-2.409999967E-1,2.419607373E-1
7.631266712E0,-1.040000021E-1,6.100000069E-2,9.799999744E-2,1.553737430E-1
7.636234116E0,-3.299999982E-2,-4.399999976E-2,3.000000026E-3,5.508175712E-2
7.641201193E0,2.099999972E-2,-2.999999933E-2,-2.409999967E-1,2.437662781E-1
7.646168578E0,1.159999967E-1,-1.389999986E-1,1.529999971E-1,2.370358579E-1
7.651135650E0,7.000000216E-3,-2.999999933E-2,-2.300000004E-2,3.844476512E-2
7.656102957E0,3.200000152E-2,-3.000000026E-3,-6.400000304E-2,7.161704048E-2
7.661070034E0,4.000000190E-3,-5.700000003E-2,2.999999933E-2,6.453681093E-2
7.666037419E0,4.000000190E-3,2.400000021E-2,-3.700000048E-2,4.428318018E-2
7.671004463E0,-4.899999872E-2,1.049999967E-1,-7.800000161E-2,1.396781996E-1
7.675971617E0,1.600000076E-2,-4.100000113E-2,-2.680000067E-1,2.715897710E-1
7.680938924E0,2.999999933E-2,-1.400000043E-2,-1.870000064E-1,1.899078787E-1
7.685906001E0,1.600000076E-2,0.000000000E0,1.120000035E-1,1.131370885E-1
7.690873155E0,2.999999933E-2,-2.700000070E-2,-7.800000161E-2,8.782368843E-2
7.695840458E0,2.800000086E-2,-3.799999878E-2,-1.049999967E-1,1.151216716E-1
7.700807612E0,0.000000000E0,1.499999966E-2,-1.459999979E-1,1.467685231E-1
7.705774689E0,-1.200000010E-2,-2.400000021E-2,-2.300000004E-2,3.534119430E-2
7.710742001E0,-6.700000167E-2,-6.499999762E-2,-6.400000304E-2,1.131812719E-1
7.715709155E0,-1.099999994E-2,-9.999999776E-3,-6.400000304E-2,6.570388408E-2
7.720676232E0,-5.200000107E-2,-2.400000021E-2,-1.049999967E-1,1.196035093E-1
7.725643544E0,2.899999917E-2,-9.999999776E-3,7.100000232E-2,7.734339194E-2
7.730610698E0,2.899999917E-2,2.999999933E-2,-6.400000304E-2,7.640026375E-2
7.735577991E0,-1.099999994E-2,-9.999999776E-3,-1.319999993E-1,1.328344827E-1
7.740545068E0,-3.799999878E-2,-7.800000161E-2,-2.000000030E-1,2.180091772E-1
7.745512280E0,-7.900000364E-2,-3.700000048E-2,3.000000026E-3,8.728688682E-2
7.750479588E0,4.300000146E-2,1.700000092E-2,-7.800000161E-2,9.067524694E-2
7.755446722E0,1.499999966E-2,-2.199999988E-2,-3.700000048E-2,4.558508550E-2
7.760413799E0,-2.500000037E-2,7.299999893E-2,3.000000026E-3,7.722046272E-2
7.765381106E0,1.000000047E-3,8.600000292E-2,-1.049999967E-1,1.357276678E-1
7.770348491E0,-3.900000080E-2,4.999999888E-3,-5.099999905E-2,6.439720463E-2
7.775315568E0,1.000000047E-3,-3.299999982E-2,-1.190000027E-1,1.234949418E-1
7.780282722E0,-5.299999937E-2,-6.000000052E-3,-1.049999967E-1,1.177709610E-1
7.785250030E0,1.400000043E-2,4.800000042E-2,-1.049999967E-1,1.162970308E-1
7.790217106E0,2.800000086E-2,-4.600000009E-2,-9.999999776E-3,5.477225623E-2
7.795184236E0,1.300000027E-2,7.000000216E-3,-3.700000048E-2,3.983716914E-2
7.800151544E0,0.000000000E0,4.800000042E-2,-1.049999967E-1,1.154512856E-1
7.805118698E0,2.700000070E-2,-4.699999839E-2,-7.800000161E-2,9.498420994E-2
7.810086006E0,0.000000000E0,-7.400000095E-2,3.000000026E-3,7.406078680E-2
7.815053083E0,0.000000000E0,6.000000052E-3,-6.400000304E-2,6.428063775E-2
7.820020236E0,0.000000000E0,-3.400000185E-2,-6.400000304E-2,7.247068728E-2
7.824987313E0,-4.100000113E-2,6.000000052E-3,-2.000000030E-1,2.042474022E-1
7.829954621E0,2.600000054E-2,-7.500000298E-2,-9.999999776E-3,8.000625270E-2
7.834921751E0,-2.600000054E-2,-3.200000152E-2,-9.099999815E-2,9.990495378E-2
7.839889059E0,-3.900000080E-2,6.300000101E-2,3.000000026E-3,7.415524385E-2
7.844856136E0,2.800000086E-2,2.199999988E-2,-1.459999979E-1,1.502797372E-1
7.849823313E0,-5.200000107E-2,-1.000000015E-1,1.600000076E-2,1.138419977E-1
7.854790621E0,-6.199999899E-2,2.099999972E-2,-2.300000004E-2,6.938299406E-2
7.859757775E0,6.000000052E-3,-4.699999839E-2,-1.599999964E-1,1.668682076E-1
7.864724852E0,-1.999999955E-2,7.000000216E-3,-3.700000048E-2,4.263801145E-2
7.869692175E0,-7.000000216E-3,-5.999999866E-2,-2.300000004E-2,6.463744924E-2
7.874659328E0,-1.899999939E-2,4.399999976E-2,-1.049999967E-1,1.154209655E-1
7.879626636E0,-3.299999982E-2,4.399999976E-2,-5.099999905E-2,7.500666550E-2
7.884593785E0,7.000000216E-3,3.000000026E-3,-1.459999979E-1,1.461984931E-1
7.889560862E0,-7.400000095E-2,3.000000026E-3,-1.190000027E-1,1.401641923E-1
7.894528252E0,-4.300000146E-2,2.800000086E-2,-5.099999905E-2,7.234638952E-2
7.899495252E0,-2.000000095E-3,-5.299999937E-2,-3.700000048E-2,6.466838462E-2
7.904462636E0,-2.899999917E-2,1.000000047E-3,1.600000076E-2,3.313608269E-2
7.909429804E0,-4.300000146E-2,8.200000226E-2,-6.400000304E-2,1.125566563E-1
7.914397112E0,-3.999999911E-2,2.600000054E-2,-6.400000304E-2,7.982481034E-2
