"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.990317145E0,3.000000026E-3,4.199999943E-2,-1.190000027E-1,1.262299513E-1
2.995284241E0,5.799999833E-2,1.379999965E-1,-3.700000048E-2,1.541979212E-1
3.000251549E0,4.100000113E-2,9.000000358E-2,-1.459999979E-1,1.763434153E-1
3.005218626E0,0.000000000E0,6.199999899E-2,3.000000026E-3,6.207253720E-2
3.010185708E0,2.700000070E-2,1.299999952E-1,-7.800000161E-2,1.539902563E-1
3.015152784E0,5.499999970E-2,4.899999872E-2,-5.000000075E-2,8.902808499E-2
3.020119870E0,5.099999905E-2,7.000000216E-3,2.999999933E-2,5.958187531E-2
3.025086947E0,2.300000004E-2,3.400000185E-2,-5.000000075E-2,6.469157752E-2
3.030054024E0,6.400000304E-2,-7.299999893E-2,-1.319999993E-1,1.638566448E-1
3.035021097E0,-3.000000026E-3,-1.899999939E-2,-1.049999967E-1,1.067473620E-1
3.039988251E0,-2.800000086E-2,-4.999999888E-3,-1.049999967E-1,1.087841871E-1
3.044955328E0,-1.499999966E-2,-3.200000152E-2,-2.300000004E-2,4.216633834E-2
3.049922607E0,2.500000037E-2,-1.280000061E-1,-5.000000075E-2,1.396746278E-1
3.054889684E0,-6.899999827E-2,-3.200000152E-2,-6.400000304E-2,9.940322051E-2
3.059856751E0,-1.400000043E-2,-1.700000092E-2,1.700000092E-2,2.782085683E-2
3.064823828E0,-4.100000113E-2,2.300000004E-2,-1.049999967E-1,1.150434675E-1
3.069790904E0,-1.400000043E-2,3.599999845E-2,8.500000089E-2,9.336487590E-2
3.074757957E0,-2.700000070E-2,-8.500000089E-2,-5.000000075E-2,1.022448056E-1
3.079725034E0,0.000000000E0,3.400000185E-2,-6.400000304E-2,7.247068728E-2
3.084692111E0,0.000000000E0,6.100000069E-2,-1.180000007E-1,1.328344844E-1
3.089659289E0,2.600000054E-2,1.019999981E-1,-1.180000007E-1,1.581265310E-1
3.094626366E0,-1.300000027E-2,7.400000095E-2,-1.319999993E-1,1.518848247E-1
3.099593443E0,2.500000037E-2,1.080000028E-1,-2.300000004E-2,1.132166093E-1
3.104560520E0,2.400000021E-2,-6.899999827E-2,-7.699999958E-2,1.061414137E-1
3.109527597E0,-1.499999966E-2,3.900000080E-2,1.700000092E-2,4.511097521E-2
3.114494679E0,-1.600000076E-2,3.900000080E-2,-6.400000304E-2,7.663550402E-2
3.119461986E0,4.800000042E-2,-2.700000070E-2,-1.729999930E-1,1.815543931E-1
3.124429063E0,1.999999955E-2,-2.700000070E-2,-6.400000304E-2,7.228416430E-2
3.129396154E0,-3.299999982E-2,-1.220000014E-1,-3.599999845E-2,1.314115680E-1
3.134363231E0,4.800000042E-2,-1.300000027E-2,-9.099999815E-2,1.037014933E-1
3.139330405E0,6.000000052E-3,1.300000027E-2,3.099999949E-2,3.414674181E-2
3.144297482E0,1.999999955E-2,-1.400000043E-2,-9.099999815E-2,9.421783089E-2
3.149264559E0,-7.500000298E-2,2.600000054E-2,-1.180000007E-1,1.422146288E-1
3.154231645E0,6.000000052E-3,-4.100000113E-2,-8.999999613E-3,4.240283111E-2
3.159198722E0,6.000000052E-3,-1.300000027E-2,-1.049999967E-1,1.059716911E-1
3.164165799E0,-4.800000042E-2,1.300000027E-2,-1.180000007E-1,1.280507720E-1
3.169133098E0,-7.000000216E-3,5.400000140E-2,-8.999999613E-3,5.519058024E-2
3.174100174E0,-2.099999972E-2,5.400000140E-2,-7.699999958E-2,9.636389404E-2
3.179067236E0,-5.700000003E-2,7.599999756E-2,3.000000026E-3,9.504735468E-2
3.184034313E0,-2.000000095E-3,4.800000042E-2,-2.300000004E-2,5.326349634E-2
3.189001467E0,3.700000048E-2,-4.699999839E-2,-1.860000044E-1,1.953816817E-1
3.193968544E0,5.099999905E-2,6.100000069E-2,-1.449999958E-1,1.653692800E-1
3.198935621E0,9.999999776E-3,7.000000030E-2,-9.099999815E-2,1.152432198E-1
3.203902698E0,2.300000004E-2,1.099999994E-1,-1.319999993E-1,1.733580101E-1
3.208869765E0,2.300000004E-2,1.499999966E-2,5.799999833E-2,6.417164326E-2
3.213836842E0,-7.100000232E-2,-5.200000107E-2,-3.599999845E-2,9.508417497E-2
3.218804165E0,-4.100000113E-2,2.700000070E-2,8.500000089E-2,9.815803728E-2
3.223771242E0,-3.810000122E-1,-1.253000021E0,1.080000043E0,1.697518823E0
3.228738318E0,2.600000054E-2,-1.270000041E-1,-9.734000206E0,9.734863379E0
3.233705390E0,1.200000010E-2,-4.600000009E-2,-9.501999855E0,9.502118777E0
3.238672467E0,1.100999951E0,5.723999977E0,6.839199829E1,6.863994323E1
3.243639621E0,6.599999964E-2,-9.200000018E-2,-1.911899948E1,1.911933475E1
3.248606703E0,8.799999952E-2,-2.730000019E-1,-1.241800022E1,1.242131243E1
3.253573703E0,0.000000000E0,9.999999776E-3,-9.298999786E0,9.299005163E0
3.258540857E0,1.570000052E-1,5.099999905E-2,-9.694000244E0,9.695405651E0
3.263507938E0,1.000000047E-3,-2.098000050E0,6.839099884E1,6.842317098E1
3.268475015E0,-1.800000072E-1,-2.579999864E-1,-1.738999963E0,1.767225188E0
3.273442323E0,2.300000042E-1,4.370000064E-1,-4.408999920E0,4.436569542E0
3.278409399E0,-1.180000007E-1,6.399999857E-1,-1.883300018E1,1.884424103E1
3.283376476E0,3.120000064E-1,1.169999987E-1,-2.695100021E1,2.695306004E1
3.288343544E0,-1.590000033E0,-3.062000036E0,6.838999939E1,6.847697395E1
3.293310621E0,6.899999827E-2,1.192999959E0,4.552999973E0,4.707209222E0
3.298277775E0,1.879999936E-1,1.340000033E-1,-1.110900021E1,1.111139890E1
3.303244847E0,1.381999969E0,9.139999747E-1,1.609000015E1,1.617508655E1
3.308211847E0,-8.799999952E-2,-2.319999933E-1,-1.230799961E1,1.231050049E1
3.313178982E0,8.100000024E-2,2.890000045E-1,-1.549499989E1,1.549790642E1
3.318146059E0,-5.019999743E-1,-8.080000281E-1,2.227199936E1,2.229230413E1
3.323113136E0,9.899999946E-2,8.200000226E-2,-1.673500061E1,1.673549433E1
3.328080439E0,1.460999966E0,-4.670000076E-1,2.149600029E1,2.155065285E1
3.333047515E0,1.459999979E-1,5.669999719E-1,-1.018400002E1,1.020081670E1
3.338014362E0,-2.109999955E-1,-1.024999976E0,4.539000034E0,4.658075489E0
3.342981654E0,3.980000019E-1,5.130000114E-1,-3.414000034E0,3.475193412E0
3.347948731E0,6.710000038E-1,3.500000015E-2,1.400000006E-1,6.863424840E-1
3.352915871E0,-1.589999944E-1,-1.979999989E-1,2.372999907E0,2.386548460E0
3.357882871E0,7.100000232E-2,-8.799999952E-2,-4.612999916E0,4.614385466E0
3.362850025E0,-3.499999940E-1,-5.490000248E-1,2.489999980E-1,6.970667271E-1
3.367817107E0,3.980000019E-1,2.809999883E-1,-9.490000010E-1,1.066754891E0
3.372784184E0,1.120000035E-1,3.500000015E-2,2.223000050E0,2.226094837E0
3.377751261E0,-1.459999979E-1,-1.550000012E-1,1.024999976E0,1.046883924E0
3.382718583E0,-1.319999993E-1,-4.500000179E-2,3.980000019E-1,4.217262163E-1
3.387685659E0,1.120000035E-1,-2.910000086E-1,1.800000072E-1,3.600347321E-1
3.392652525E0,-1.870000064E-1,2.099999972E-2,-9.629999995E-1,9.812130255E-1
3.397619832E0,9.899999946E-2,-1.010000035E-1,-2.949999869E-1,3.271498019E-1
3.402586986E0,8.500000089E-2,2.099999972E-2,-9.760000110E-1,9.799193954E-1
3.407554054E0,-2.820000052E-1,-7.299999893E-2,-8.999999613E-3,2.914343885E-1
3.412521054E0,5.799999833E-2,2.199999988E-2,4.530000091E-1,4.572275232E-1
3.417488208E0,-2.300000004E-2,-1.679999977E-1,5.070000291E-1,5.346045536E-1
3.422455261E0,1.700000092E-2,-2.220000029E-1,7.120000124E-1,7.460006829E-1
3.427422338E0,-8.999999613E-3,-1.899999939E-2,-1.589999944E-1,1.603839088E-1
3.432389410E0,3.000000026E-3,-4.999999888E-3,-3.910000026E-1,3.910434785E-1
3.437356717E0,-5.000000075E-2,2.099999972E-2,-6.090000272E-1,6.114098733E-1
3.442323564E0,1.800000072E-1,8.900000155E-2,-3.499999940E-1,4.035108408E-1
3.447290861E0,-7.699999958E-2,1.299999952E-1,-1.860000044E-1,2.396351400E-1
3.452257938E0,3.000000026E-3,4.899999872E-2,3.569999933E-1,3.603595359E-1
3.457225015E0,1.700000092E-2,4.899999872E-2,2.489999980E-1,2.543442527E-1
3.462192103E0,-5.000000075E-2,1.309999973E-1,1.400000006E-1,1.981438859E-1
3.467159257E0,-6.400000304E-2,1.030000001E-1,-6.400000304E-2,1.371167415E-1
3.472126358E0,1.700000092E-2,-4.999999888E-3,-1.589999944E-1,1.599843688E-1
3.477093358E0,1.700000092E-2,8.000000380E-3,-3.910000026E-1,3.914511490E-1
3.482060512E0,3.099999949E-2,-1.000000015E-1,-4.589999914E-1,4.707886919E-1
3.487027598E0,7.199999690E-2,-1.140000001E-1,-1.049999967E-1,1.708947011E-1
3.491994675E0,-7.699999958E-2,-7.299999893E-2,8.500000089E-2,1.359521972E-1
3.496961752E0,-2.300000004E-2,8.000000380E-3,1.800000072E-1,1.816397605E-1
3.501929092E0,3.000000026E-3,-4.500000179E-2,5.799999833E-2,7.347108253E-2
3.506896169E0,9.899999946E-2,-8.600000292E-2,3.000000026E-3,1.311716448E-1
3.511863260E0,-3.700000048E-2,-1.270000041E-1,-9.099999815E-2,1.605584029E-1
3.516830337E0,-8.999999613E-3,7.599999756E-2,-3.359999955E-1,3.446055667E-1
3.521797491E0,1.700000092E-2,-1.799999923E-2,-1.049999967E-1,1.078795593E-1
3.526764496E0,4.399999976E-2,-3.200000152E-2,-7.699999958E-2,9.428149348E-2
3.531731650E0,3.000000026E-3,3.500000015E-2,-6.400000304E-2,7.300685173E-2
3.536698737E0,3.000000026E-3,2.199999988E-2,3.099999949E-2,3.813135145E-2
3.541665814E0,3.000000026E-3,-4.999999888E-3,-5.000000075E-2,5.033885253E-2
3.546632891E0,2.999999933E-2,-3.200000152E-2,1.700000092E-2,4.704253489E-2
3.551600207E0,7.100000232E-2,-1.799999923E-2,-7.699999958E-2,1.062732339E-1
3.556567284E0,1.499999966E-2,-1.190000027E-1,-7.800000161E-2,1.430734109E-1
3.561534361E0,1.499999966E-2,-9.099999815E-2,3.000000026E-3,9.227675576E-2
3.566501438E0,-1.099999994E-2,-9.099999815E-2,-5.000000075E-2,1.044126417E-1
3.571468592E0,-1.099999994E-2,-8.999999613E-3,-6.400000304E-2,6.555913652E-2
3.576435655E0,1.400000043E-2,-8.000000380E-3,-5.000000075E-2,5.253570303E-2
3.581402655E0,2.800000086E-2,-3.500000015E-2,-2.300000004E-2,5.037856748E-2
3.586369809E0,-7.999999821E-2,5.900000036E-2,-8.999999613E-3,9.980981790E-2
3.591336871E0,6.800000370E-2,-4.899999872E-2,-1.319999993E-1,1.563617606E-1
3.596303948E0,3.799999878E-2,4.199999943E-2,-1.729999930E-1,1.820357037E-1
3.601271025E0,-5.700000003E-2,8.200000226E-2,-7.699999958E-2,1.261031336E-1
3.606238328E0,-2.000000095E-3,1.400000043E-2,-7.699999958E-2,7.828792977E-2
3.611205405E0,-2.899999917E-2,4.100000113E-2,-6.400000304E-2,8.135109362E-2
3.616172486E0,9.999999776E-3,5.099999905E-2,-1.049999967E-1,1.171580096E-1
3.621139563E0,7.800000161E-2,1.049999967E-1,-6.400000304E-2,1.456193667E-1
3.626106640E0,8.999999613E-3,-5.700000003E-2,5.799999833E-2,8.181686747E-2
3.631073736E0,-2.999999933E-2,-4.399999976E-2,-9.099999815E-2,1.054371832E-1
3.636040890E0,4.699999839E-2,5.999999866E-2,-1.449999958E-1,1.638108619E-1
3.641007967E0,7.400000095E-2,-6.199999899E-2,-7.699999958E-2,1.234868412E-1
3.645975049E0,3.299999982E-2,-8.000000380E-3,-1.449999958E-1,1.489227947E-1
3.650942126E0,-7.000000216E-3,-6.199999899E-2,-7.699999958E-2,9.910600291E-2
3.655909433E0,4.999999888E-3,-7.100000232E-2,3.099999949E-2,7.763375746E-2
3.660876510E0,4.600000009E-2,-9.700000286E-2,-2.300000004E-2,1.097907126E-1
3.665843587E0,-7.000000216E-3,-1.600000076E-2,3.099999949E-2,3.558089369E-2
3.670810664E0,-1.299999952E-1,-9.799999744E-2,-2.300000004E-2,1.644171471E-1
3.675777741E0,1.799999923E-2,9.999999776E-3,-6.400000304E-2,6.723094791E-2
3.680744895E0,-1.040000021E-1,8.999999613E-3,-9.099999815E-2,1.384846566E-1
3.685711890E0,-3.599999845E-2,-3.000000026E-3,-1.860000044E-1,1.894755961E-1
3.690679044E0,-5.000000075E-2,3.700000048E-2,-6.400000304E-2,8.924685148E-2
3.695646116E0,-2.099999972E-2,7.199999690E-2,-1.040000021E-1,1.282224629E-1
3.700613193E0,-2.099999972E-2,4.399999976E-2,-2.300000004E-2,5.390732760E-2
3.705580270E0,6.000000052E-3,1.700000092E-2,4.000000190E-3,1.846618622E-2
3.710547558E0,1.899999939E-2,-8.999999613E-3,4.000000190E-3,2.140093389E-2
3.715514405E0,6.899999827E-2,5.400000140E-2,-8.999999613E-3,8.807950900E-2
3.720481481E0,8.200000226E-2,-2.700000070E-2,-2.199999988E-2,8.908984456E-2
3.725448775E0,0.000000000E0,-1.300000027E-2,4.000000190E-3,1.360147082E-2
3.730415852E0,1.400000043E-2,-8.100000024E-2,-3.599999845E-2,8.973850867E-2
3.735382910E0,2.500000037E-2,-1.200000010E-2,-7.699999958E-2,8.184130960E-2
3.740350064E0,-2.800000086E-2,-1.209999993E-1,-1.309999973E-1,1.805159250E-1
3.745317141E0,-1.000000047E-3,-3.999999911E-2,-9.000000358E-2,9.849365752E-2
3.750284194E0,-6.899999827E-2,1.400000043E-2,-8.999999613E-3,7.097886845E-2
3.755251271E0,-7.699999958E-2,-1.200000010E-2,-1.180000007E-1,1.414107496E-1
3.760218348E0,-1.169999987E-1,2.800000086E-2,-1.589999944E-1,1.993840464E-1
3.765185641E0,4.000000190E-3,-1.200000010E-2,-1.309999973E-1,1.316092675E-1
3.770152488E0,4.000000190E-3,1.000000047E-3,-1.720000058E-1,1.720494174E-1
3.775119804E0,-2.099999972E-2,1.400000043E-2,-2.300000004E-2,3.414674219E-2
3.780086881E0,3.299999982E-2,1.300000027E-2,-1.309999973E-1,1.357166139E-1
3.785053958E0,-4.800000042E-2,-6.700000167E-2,3.099999949E-2,8.805680117E-2
3.790021035E0,-7.000000216E-3,2.700000070E-2,-8.999999613E-3,2.930870236E-2
3.794988189E0,3.099999949E-2,0.000000000E0,5.799999833E-2,6.576473048E-2
3.799955266E0,3.099999949E-2,4.100000113E-2,-9.099999815E-2,1.045131558E-1
3.804922343E0,-5.000000075E-2,6.800000370E-2,-1.720000058E-1,1.915933260E-1
3.809889420E0,-2.300000004E-2,2.700000070E-2,-5.000000075E-2,6.130252943E-2
3.814856713E0,3.000000026E-3,-6.300000101E-2,-6.300000101E-2,8.914594918E-2
3.819823560E0,-9.999999776E-3,4.999999888E-3,-5.000000075E-2,5.123475450E-2
3.824790867E0,-2.300000004E-2,1.799999923E-2,-8.999999613E-3,3.056141304E-2
3.829757954E0,1.700000092E-2,-1.169999987E-1,-8.999999613E-3,1.185706529E-1
3.834725031E0,3.000000026E-3,2.999999933E-2,4.000000190E-3,3.041381202E-2
3.839692108E0,-6.400000304E-2,-3.799999878E-2,-7.699999958E-2,1.070934182E-1
3.844659238E0,-3.700000048E-2,-2.400000021E-2,-7.699999958E-2,8.873556210E-2
3.849626315E0,-5.099999905E-2,-2.400000021E-2,-8.999999613E-3,5.707889195E-2
3.854593305E0,3.999999911E-2,-3.500000015E-2,-1.309999973E-1,1.413718473E-1
3.859560459E0,-2.700000070E-2,-4.899999872E-2,-9.099999815E-2,1.068222803E-1
3.864527536E0,-2.700000070E-2,-7.599999756E-2,-1.040000021E-1,1.316092706E-1
3.869494848E0,-1.300000027E-2,-8.000000380E-3,-3.599999845E-2,3.910242833E-2
3.874461695E0,1.200000010E-2,-4.500000179E-2,-1.319999993E-1,1.399749977E-1
3.879428771E0,-1.000000047E-3,-4.000000190E-3,-1.180000007E-1,1.180720126E-1
3.884396068E0,-1.499999966E-2,8.000000380E-3,-5.000000075E-2,5.281098437E-2
3.889363145E0,2.500000037E-2,-7.199999690E-2,-3.599999845E-2,8.429115885E-2
3.894330222E0,-3.900000080E-2,-4.000000190E-3,-9.099999815E-2,9.908582001E-2
3.899297376E0,1.000000047E-3,5.000000075E-2,-1.040000021E-1,1.153993090E-1
3.904264376E0,2.800000086E-2,8.999999613E-3,-6.400000304E-2,7.043436967E-2
3.909231458E0,-7.999999821E-2,-7.199999690E-2,-5.000000075E-2,1.186760268E-1
3.914198612E0,2.600000054E-2,8.000000380E-3,-8.999999613E-3,2.865309803E-2
3.919165689E0,-5.499999970E-2,4.899999872E-2,-1.180000007E-1,1.391042775E-1
3.924132780E0,-2.700000070E-2,8.000000380E-3,-5.000000075E-2,5.738466797E-2
3.929099857E0,0.000000000E0,9.000000358E-2,-1.860000044E-1,2.066301098E-1
3.934067164E0,2.500000037E-2,-4.000000190E-3,4.000000190E-3,2.563201166E-2
3.939034241E0,1.099999994E-2,-7.199999690E-2,-1.589999944E-1,1.748885296E-1
3.944001318E0,2.400000021E-2,-5.900000036E-2,-5.000000075E-2,8.097530566E-2
3.948968491E0,-1.499999966E-2,-3.099999949E-2,-5.000000075E-2,6.071243722E-2
3.953935568E0,9.999999776E-3,-1.700000092E-2,-2.300000004E-2,3.029851529E-2
3.958902568E0,6.499999762E-2,-1.659999937E-1,-5.000000075E-2,1.851512832E-1
3.963869727E0,3.700000048E-2,3.700000048E-2,-1.040000021E-1,1.164216497E-1
3.968836804E0,-3.000000026E-3,-4.399999976E-2,-5.000000075E-2,6.667083361E-2
3.973803881E0,-5.299999937E-2,-3.000000026E-3,-7.699999958E-2,9.352539692E-2
3.978770958E0,0.000000000E0,-1.600000076E-2,-1.319999993E-1,1.329661605E-1
3.983738265E0,-1.200000010E-2,-5.700000003E-2,-2.300000004E-2,6.262587331E-2
3.988705410E0,0.000000000E0,-1.600000076E-2,-5.000000075E-2,5.249761993E-2
3.993672487E0,-7.500000298E-2,-6.599999964E-2,-9.099999815E-2,1.351369678E-1
3.998639487E0,-1.999999955E-2,5.600000173E-2,-1.319999993E-1,1.447756885E-1
4.003606669E0,1.999999955E-2,1.099999994E-1,-5.000000075E-2,1.224744868E-1
4.008573669E0,-1.999999955E-2,1.099999994E-1,-8.999999613E-3,1.121650563E-1
4.013540746E0,-4.399999976E-2,5.200000107E-2,-6.400000304E-2,9.346657413E-2
4.018507900E0,2.300000004E-2,-2.899999917E-2,-7.699999958E-2,8.543418455E-2
4.023474977E0,-4.399999976E-2,-5.600000173E-2,-1.049999967E-1,1.268739512E-1
4.028442073E0,3.700000048E-2,2.400000021E-2,-1.319999993E-1,1.391725543E-1
4.033409380E0,-1.499999966E-2,-2.700000070E-2,-3.700000048E-2,4.819751096E-2
4.038376457E0,3.799999878E-2,2.600000054E-2,-1.180000007E-1,1.266649127E-1
4.043343611E0,-1.499999966E-2,0.000000000E0,-1.319999993E-1,1.328495382E-1
4.048310611E0,-5.600000173E-2,-1.400000043E-2,1.700000092E-2,6.017474750E-2
4.053277707E0,-3.999999911E-2,-2.600000054E-2,-9.099999815E-2,1.027472609E-1
4.058244861E0,1.400000043E-2,1.000000047E-3,-7.699999958E-2,7.826876738E-2
4.063211861E0,2.700000070E-2,-2.500000037E-2,-9.099999815E-2,9.815803441E-2
4.068179011E0,2.700000070E-2,-5.299999937E-2,-9.099999815E-2,1.087152226E-1
4.073146088E0,0.000000000E0,2.600000054E-2,3.000000026E-3,2.617250519E-2
4.078113165E0,4.100000113E-2,2.600000054E-2,-9.099999815E-2,1.031406796E-1
4.083080242E0,1.400000043E-2,5.299999937E-2,-5.000000075E-2,7.419568734E-2
4.088047549E0,2.700000070E-2,7.999999821E-2,-9.099999815E-2,1.241370187E-1
4.093014718E0,-8.799999952E-2,-2.600000054E-2,-1.049999967E-1,1.394453271E-1
4.097981795E0,1.999999955E-2,2.800000086E-2,2.999999933E-2,4.565084874E-2
4.102948795E0,7.000000216E-3,2.800000086E-2,-3.700000048E-2,4.692547375E-2
4.107915939E0,6.100000069E-2,0.000000000E0,-6.400000304E-2,8.841380250E-2
4.112882939E0,-3.099999949E-2,0.000000000E0,-7.800000161E-2,8.393449958E-2
4.117850016E0,9.099999815E-2,0.000000000E0,-6.400000304E-2,1.112519665E-1
4.122817161E0,1.040000021E-1,2.700000070E-2,-1.180000007E-1,1.595901020E-1
4.127784238E0,-1.700000092E-2,6.800000370E-2,-2.300000004E-2,7.376991620E-2
4.132751315E0,-3.000000026E-3,2.600000054E-2,-1.049999967E-1,1.082127504E-1
4.137718622E0,-5.799999833E-2,5.299999937E-2,-1.049999967E-1,1.311411417E-1
4.142685699E0,-3.099999949E-2,6.599999964E-2,1.700000092E-2,7.487322587E-2
4.147652829E0,2.300000004E-2,-1.400000043E-2,-7.800000161E-2,8.251666659E-2
4.152619829E0,2.099999972E-2,8.699999750E-2,3.000000026E-3,8.954886684E-2
4.157586983E0,8.000000380E-3,-7.599999756E-2,-6.400000304E-2,9.967948647E-2
4.162554055E0,8.000000380E-3,-2.099999972E-2,-7.699999958E-2,8.021221808E-2
4.167521055E0,8.000000380E-3,1.899999939E-2,-7.699999958E-2,7.971198102E-2
4.172488209E0,-6.800000370E-2,-7.000000216E-3,2.999999933E-2,7.465253154E-2
4.177455286E0,9.499999881E-2,5.999999866E-2,-2.300000004E-2,1.146908872E-1
4.182422363E0,8.100000024E-2,-2.099999972E-2,-7.699999958E-2,1.137145548E-1
4.187389421E0,1.300000027E-2,-7.000000216E-3,3.000000026E-3,1.506651951E-2
4.192356728E0,7.599999756E-2,-4.500000179E-2,-1.319999993E-1,1.588238005E-1
4.197323805E0,7.000000216E-3,-5.799999833E-2,-2.300000004E-2,6.278534711E-2
4.202290959E0,1.999999955E-2,2.300000004E-2,-5.000000075E-2,5.855766439E-2
4.207257959E0,7.500000298E-2,-4.399999976E-2,-1.180000007E-1,1.465776265E-1
4.212225103E0,-6.000000052E-3,-4.000000190E-3,-1.459999979E-1,1.461779716E-1
4.217192103E0,7.000000216E-3,2.300000004E-2,-9.099999815E-2,9.412225916E-2
4.222159180E0,-6.000000052E-3,5.000000075E-2,-7.699999958E-2,9.200543468E-2
4.227126348E0,-1.899999939E-2,-1.700000092E-2,-7.699999958E-2,8.111103466E-2
4.232093425E0,6.000000052E-3,-7.999999821E-2,-3.700000048E-2,8.834590964E-2
4.237060502E0,-3.299999982E-2,-5.200000107E-2,-1.180000007E-1,1.331052225E-1
4.242027800E0,6.100000069E-2,-1.099999994E-2,-1.459999979E-1,1.586127342E-1
4.246994877E0,1.999999955E-2,1.499999966E-2,-3.700000048E-2,4.465422721E-2
4.251961949E0,-3.099999949E-2,-7.400000095E-2,-1.049999967E-1,1.321438588E-1
4.256929026E0,3.599999845E-2,-7.299999893E-2,-7.800000161E-2,1.127342006E-1
4.261896103E0,8.999999613E-3,-1.899999939E-2,-7.800000161E-2,8.078366308E-2
4.266863238E0,7.699999958E-2,-3.299999982E-2,-9.099999815E-2,1.236891248E-1
4.271830238E0,8.000000380E-3,-5.600000173E-2,-5.099999905E-2,7.616429677E-2
4.276797392E0,6.300000101E-2,-2.800000086E-2,-7.800000161E-2,1.041009146E-1
4.281764483E0,2.199999988E-2,-2.800000086E-2,-5.099999905E-2,6.220128573E-2
4.286731560E0,7.599999756E-2,2.500000037E-2,-5.099999905E-2,9.487886777E-2
4.291698661E0,-4.000000190E-3,-3.900000080E-2,-2.300000004E-2,4.545327344E-2
4.296665968E0,6.300000101E-2,-1.200000010E-2,-9.999999776E-3,6.490762764E-2
4.301632814E0,-4.000000190E-3,1.000000047E-3,-2.300000004E-2,2.336664297E-2
4.306600131E0,8.999999613E-3,1.499999966E-2,-1.049999967E-1,1.064471667E-1
4.311567208E0,-2.899999917E-2,3.900000080E-2,-9.200000018E-2,1.040480660E-1
4.316534362E0,2.500000037E-2,6.599999964E-2,-1.599999964E-1,1.748742372E-1
4.321501372E0,1.099999994E-2,1.199999973E-1,-5.099999905E-2,1.308510575E-1
4.326468449E0,-1.499999966E-2,1.099999994E-2,8.500000089E-2,8.701149430E-2
4.331435598E0,2.300000004E-2,-1.000000047E-3,-6.400000304E-2,6.801470717E-2
4.336402675E0,-1.700000092E-2,2.500000037E-2,-6.400000304E-2,7.078135658E-2
4.341369752E0,7.699999958E-2,-1.000000047E-3,1.389999986E-1,1.589056309E-1
4.346337045E0,6.300000101E-2,1.099999994E-2,-6.400000304E-2,9.047651914E-2
4.351304122E0,-1.600000076E-2,-5.200000107E-2,-2.280000001E-1,2.344013656E-1
4.356271199E0,2.400000021E-2,-2.500000037E-2,3.000000026E-3,3.478505468E-2
4.361238309E0,9.999999776E-3,-2.500000037E-2,-2.300000004E-2,3.541186265E-2
4.366205386E0,2.400000021E-2,2.000000095E-3,-1.729999930E-1,1.746682501E-1
4.371172540E0,3.500000015E-2,1.000000047E-3,1.600000076E-2,3.849675356E-2
4.376139559E0,2.099999972E-2,1.000000047E-3,-1.049999967E-1,1.070840758E-1
4.381106713E0,-3.299999982E-2,4.199999943E-2,-7.800000161E-2,9.453570855E-2
4.386073790E0,-4.999999888E-3,2.000000095E-3,1.600000076E-2,1.688194371E-2
4.391040867E0,4.999999888E-3,2.389999926E-1,-1.194000006E0,1.217695368E0
4.396007944E0,2.249999940E-1,-4.000000190E-3,4.939999878E-1,5.428415840E-1
4.400975280E0,-2.078999996E0,-1.879999936E-1,5.889999866E-1,2.168987313E0
4.405942126E0,-2.108000040E0,-1.289999932E-1,2.610000074E-1,2.128009909E0
4.410909434E0,-1.608999968E0,-5.299999937E-2,-1.059999987E-1,1.613358576E0
4.415876516E0,-2.930000126E-1,-2.220000029E-1,9.700000286E-2,3.801868083E-1
4.420843670E0,1.072000027E0,-1.739999950E-1,-4.740000069E-1,1.184962473E0
4.425810670E0,2.191999912E0,-1.439999938E-1,-8.420000076E-1,2.352565329E0
4.430777747E0,5.699999928E-1,8.500000089E-2,-1.115000010E0,1.255129481E0
4.435744901E0,1.156999946E0,2.280000001E-1,-9.369999766E-1,1.506187847E0
4.440711978E0,1.307999969E0,3.519999981E-1,3.019999862E-1,1.387793900E0
4.445679055E0,4.420000017E-1,8.270000219E-1,4.939999878E-1,1.059872174E0
4.450646362E0,-9.129999876E-1,-3.019999862E-1,-9.369999766E-1,1.342662253E0
4.455613449E0,8.080000281E-1,4.480000138E-1,8.555999756E0,8.605736452E0
4.460580526E0,-6.750000119E-1,7.419999838E-1,-2.136700058E1,2.139053302E1
4.465547617E0,-6.039999723E-1,8.799999952E-2,-1.536000013E0,1.652832722E0
4.470514694E0,4.070000052E-1,-3.619999886E-1,3.203000069E0,3.248984832E0
4.475481848E0,-9.290000200E-1,1.949999928E-1,-7.556000233E0,7.615392672E0
4.480448853E0,9.269999862E-1,8.600000292E-2,2.085999966E0,2.284320650E0
4.485416007E0,4.219999909E-1,-3.490000069E-1,1.608999968E0,1.699636989E0
